 12  5 13 11  2 10  0  9  7  8  4  3 14  6 15  1 , 0 1 0 0
 12  5 13 11  2 10  4  9  7  8  0  3 14  6 15  1 , 0 0 1 0
 12  5 13 11  2 10  4  9  7  8  3  0 14  6 15  1 , 0 1 0 0
 12  5 13 11  2 10  4  9  7  8  3  1 14  6 15  0 , 1 0 0 0
 12  5 13 11  2 10  4  9  7  8  3  1 14  6  0 15 , 1 0 0 0
 12  5 13 11  2 10  4  9  7  8  3  1 14  0  6 15 , 0 0 0 1
 12  5 13 11  2 10  4  9  7  0  3  1 14  8  6 15 , 1 0 0 0
 12  5 13 11  2 10  4  9  0  7  3  1 14  8  6 15 , 0 0 0 1
 12  5 13 11  0 10  4  9  2  7  3  1 14  8  6 15 , 0 0 0 1
  0  5 13 11 12 10  4  9  2  7  3  1 14  8  6 15 , 0 0 1 0
  5  0 13 11 12 10  4  9  2  7  3  1 14  8  6 15 , 0 0 1 0
  5 13  0 11 12 10  4  9  2  7  3  1 14  8  6 15 , 0 1 0 0
  5 13  4 11 12 10  0  9  2  7  3  1 14  8  6 15 , 0 1 0 0
  5 13  4 11 12 10  3  9  2  7  0  1 14  8  6 15 , 1 0 0 0
  5 13  4 11 12 10  3  9  2  0  7  1 14  8  6 15 , 1 0 0 0
  5 13  4 11 12 10  3  9  0  2  7  1 14  8  6 15 , 0 0 0 1
  5 13  4 11  0 10  3  9 12  2  7  1 14  8  6 15 , 0 0 1 0
  5 13  4 11 10  0  3  9 12  2  7  1 14  8  6 15 , 0 0 0 1
  5  0  4 11 10 13  3  9 12  2  7  1 14  8  6 15 , 0 0 1 0
  5  4  0 11 10 13  3  9 12  2  7  1 14  8  6 15 , 0 1 0 0
  5  4  3 11 10 13  0  9 12  2  7  1 14  8  6 15 , 0 0 1 0
  5  4  3 11 10 13  9  0 12  2  7  1 14  8  6 15 , 0 0 0 1
  5  4  3  0 10 13  9 11 12  2  7  1 14  8  6 15 , 1 0 0 0
  5  4  0  3 10 13  9 11 12  2  7  1 14  8  6 15 , 0 1 0 0
  5  4  9  3 10 13  0 11 12  2  7  1 14  8  6 15 , 0 1 0 0
  5  4  9  3 10 13  7 11 12  2  0  1 14  8  6 15 , 0 0 1 0
  5  4  9  3 10 13  7 11 12  2  1  0 14  8  6 15 , 0 0 0 1
  5  4  9  3 10 13  7  0 12  2  1 11 14  8  6 15 , 1 0 0 0
  5  4  9  3 10 13  0  7 12  2  1 11 14  8  6 15 , 0 1 0 0
  5  4  9  3 10 13  1  7 12  2  0 11 14  8  6 15 , 1 0 0 0
  5  4  9  3 10 13  1  7 12  0  2 11 14  8  6 15 , 0 1 0 0
  5  4  9  3 10 13  1  7 12  8  2 11 14  0  6 15 , 1 0 0 0
  5  4  9  3 10 13  1  7 12  8  2 11  0 14  6 15 , 0 0 0 1
  5  4  9  3 10 13  1  7  0  8  2 11 12 14  6 15 , 0 0 1 0
  5  4  9  3 10 13  1  7  8  0  2 11 12 14  6 15 , 0 0 0 1
  5  4  9  3 10  0  1  7  8 13  2 11 12 14  6 15 , 1 0 0 0
  5  4  9  3  0 10  1  7  8 13  2 11 12 14  6 15 , 0 0 0 1
  0  4  9  3  5 10  1  7  8 13  2 11 12 14  6 15 , 0 0 1 0
  4  0  9  3  5 10  1  7  8 13  2 11 12 14  6 15 , 0 0 1 0
  4  9  0  3  5 10  1  7  8 13  2 11 12 14  6 15 , 0 1 0 0
  4  9  1  3  5 10  0  7  8 13  2 11 12 14  6 15 , 0 1 0 0
  4  9  1  3  5 10  2  7  8 13  0 11 12 14  6 15 , 0 1 0 0
  4  9  1  3  5 10  2  7  8 13  6 11 12 14  0 15 , 1 0 0 0
  4  9  1  3  5 10  2  7  8 13  6 11 12  0 14 15 , 0 0 0 1
  4  9  1  3  5 10  2  7  8  0  6 11 12 13 14 15 , 0 0 0 1
  4  9  1  3  5  0  2  7  8 10  6 11 12 13 14 15 , 0 0 0 1
  4  0  1  3  5  9  2  7  8 10  6 11 12 13 14 15 , 0 0 1 0
  4  1  0  3  5  9  2  7  8 10  6 11 12 13 14 15 , 0 1 0 0
  4  1  2  3  5  9  0  7  8 10  6 11 12 13 14 15 , 0 1 0 0
  4  1  2  3  5  9  6  7  8 10  0 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  5  9  6  7  8  0 10 11 12 13 14 15 , 0 0 0 1
  4  1  2  3  5  0  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  0  5  6  7  8  9 10 11 12 13 14 15 , 0 0 0 1
