  6 11  7  8 13  2  5  4  1 10  3  9 14  0 12 15 , 0 0 0 1
  6 11  7  8 13  2  5  4  1  0  3  9 14 10 12 15 , 1 0 0 0
  6 11  7  8 13  2  5  4  0  1  3  9 14 10 12 15 , 0 0 0 1
  6 11  7  8  0  2  5  4 13  1  3  9 14 10 12 15 , 0 0 1 0
  6 11  7  8  2  0  5  4 13  1  3  9 14 10 12 15 , 0 0 1 0
  6 11  7  8  2  5  0  4 13  1  3  9 14 10 12 15 , 0 0 1 0
  6 11  7  8  2  5  4  0 13  1  3  9 14 10 12 15 , 0 0 0 1
  6 11  7  0  2  5  4  8 13  1  3  9 14 10 12 15 , 1 0 0 0
  6 11  0  7  2  5  4  8 13  1  3  9 14 10 12 15 , 1 0 0 0
  6  0 11  7  2  5  4  8 13  1  3  9 14 10 12 15 , 1 0 0 0
  0  6 11  7  2  5  4  8 13  1  3  9 14 10 12 15 , 0 1 0 0
  2  6 11  7  0  5  4  8 13  1  3  9 14 10 12 15 , 0 0 1 0
  2  6 11  7  5  0  4  8 13  1  3  9 14 10 12 15 , 0 0 1 0
  2  6 11  7  5  4  0  8 13  1  3  9 14 10 12 15 , 0 1 0 0
  2  6 11  7  5  4  3  8 13  1  0  9 14 10 12 15 , 0 1 0 0
  2  6 11  7  5  4  3  8 13  1 12  9 14 10  0 15 , 1 0 0 0
  2  6 11  7  5  4  3  8 13  1 12  9 14  0 10 15 , 1 0 0 0
  2  6 11  7  5  4  3  8 13  1 12  9  0 14 10 15 , 0 0 0 1
  2  6 11  7  5  4  3  8  0  1 12  9 13 14 10 15 , 0 0 0 1
  2  6 11  7  0  4  3  8  5  1 12  9 13 14 10 15 , 0 0 1 0
  2  6 11  7  4  0  3  8  5  1 12  9 13 14 10 15 , 0 0 1 0
  2  6 11  7  4  3  0  8  5  1 12  9 13 14 10 15 , 0 0 0 1
  2  6  0  7  4  3 11  8  5  1 12  9 13 14 10 15 , 1 0 0 0
  2  0  6  7  4  3 11  8  5  1 12  9 13 14 10 15 , 0 1 0 0
  2  3  6  7  4  0 11  8  5  1 12  9 13 14 10 15 , 0 1 0 0
  2  3  6  7  4  1 11  8  5  0 12  9 13 14 10 15 , 0 0 1 0
  2  3  6  7  4  1 11  8  5 12  0  9 13 14 10 15 , 0 0 1 0
  2  3  6  7  4  1 11  8  5 12  9  0 13 14 10 15 , 0 0 0 1
  2  3  6  7  4  1 11  0  5 12  9  8 13 14 10 15 , 1 0 0 0
  2  3  6  7  4  1  0 11  5 12  9  8 13 14 10 15 , 0 0 0 1
  2  3  0  7  4  1  6 11  5 12  9  8 13 14 10 15 , 1 0 0 0
  2  0  3  7  4  1  6 11  5 12  9  8 13 14 10 15 , 1 0 0 0
  0  2  3  7  4  1  6 11  5 12  9  8 13 14 10 15 , 0 1 0 0
  4  2  3  7  0  1  6 11  5 12  9  8 13 14 10 15 , 0 1 0 0
  4  2  3  7  5  1  6 11  0 12  9  8 13 14 10 15 , 0 0 1 0
  4  2  3  7  5  1  6 11 12  0  9  8 13 14 10 15 , 0 0 1 0
  4  2  3  7  5  1  6 11 12  9  0  8 13 14 10 15 , 0 0 1 0
  4  2  3  7  5  1  6 11 12  9  8  0 13 14 10 15 , 0 0 0 1
  4  2  3  7  5  1  6  0 12  9  8 11 13 14 10 15 , 0 0 0 1
  4  2  3  0  5  1  6  7 12  9  8 11 13 14 10 15 , 1 0 0 0
  4  2  0  3  5  1  6  7 12  9  8 11 13 14 10 15 , 1 0 0 0
  4  0  2  3  5  1  6  7 12  9  8 11 13 14 10 15 , 0 1 0 0
  4  1  2  3  5  0  6  7 12  9  8 11 13 14 10 15 , 0 1 0 0
  4  1  2  3  5  9  6  7 12  0  8 11 13 14 10 15 , 0 0 1 0
  4  1  2  3  5  9  6  7 12  8  0 11 13 14 10 15 , 0 1 0 0
  4  1  2  3  5  9  6  7 12  8 10 11 13 14  0 15 , 1 0 0 0
  4  1  2  3  5  9  6  7 12  8 10 11 13  0 14 15 , 1 0 0 0
  4  1  2  3  5  9  6  7 12  8 10 11  0 13 14 15 , 0 0 0 1
  4  1  2  3  5  9  6  7  0  8 10 11 12 13 14 15 , 0 0 1 0
  4  1  2  3  5  9  6  7  8  0 10 11 12 13 14 15 , 0 0 0 1
  4  1  2  3  5  0  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  0  5  6  7  8  9 10 11 12 13 14 15 , 0 0 0 1
