  3  6  5  2 10  0 15 14  1  4 13 12  9  8 11  7 , 1 0 0 0
  3  6  5  2  0 10 15 14  1  4 13 12  9  8 11  7 , 0 1 0 0
  3  6  5  2  1 10 15 14  0  4 13 12  9  8 11  7 , 0 0 1 0
  3  6  5  2  1 10 15 14  4  0 13 12  9  8 11  7 , 0 0 1 0
  3  6  5  2  1 10 15 14  4 13  0 12  9  8 11  7 , 0 0 1 0
  3  6  5  2  1 10 15 14  4 13 12  0  9  8 11  7 , 0 1 0 0
  3  6  5  2  1 10 15 14  4 13 12  7  9  8 11  0 , 1 0 0 0
  3  6  5  2  1 10 15 14  4 13 12  7  9  8  0 11 , 0 0 0 1
  3  6  5  2  1 10 15 14  4 13  0  7  9  8 12 11 , 1 0 0 0
  3  6  5  2  1 10 15 14  4  0 13  7  9  8 12 11 , 0 1 0 0
  3  6  5  2  1 10 15 14  4  8 13  7  9  0 12 11 , 0 0 1 0
  3  6  5  2  1 10 15 14  4  8 13  7  9 12  0 11 , 0 0 0 1
  3  6  5  2  1 10 15 14  4  8  0  7  9 12 13 11 , 0 0 0 1
  3  6  5  2  1 10  0 14  4  8 15  7  9 12 13 11 , 0 0 0 1
  3  6  0  2  1 10  5 14  4  8 15  7  9 12 13 11 , 1 0 0 0
  3  0  6  2  1 10  5 14  4  8 15  7  9 12 13 11 , 1 0 0 0
  0  3  6  2  1 10  5 14  4  8 15  7  9 12 13 11 , 0 1 0 0
  1  3  6  2  0 10  5 14  4  8 15  7  9 12 13 11 , 0 1 0 0
  1  3  6  2  4 10  5 14  0  8 15  7  9 12 13 11 , 0 0 1 0
  1  3  6  2  4 10  5 14  8  0 15  7  9 12 13 11 , 0 0 0 1
  1  3  6  2  4  0  5 14  8 10 15  7  9 12 13 11 , 0 0 1 0
  1  3  6  2  4  5  0 14  8 10 15  7  9 12 13 11 , 0 0 1 0
  1  3  6  2  4  5 14  0  8 10 15  7  9 12 13 11 , 0 0 0 1
  1  3  6  0  4  5 14  2  8 10 15  7  9 12 13 11 , 1 0 0 0
  1  3  0  6  4  5 14  2  8 10 15  7  9 12 13 11 , 1 0 0 0
  1  0  3  6  4  5 14  2  8 10 15  7  9 12 13 11 , 1 0 0 0
  0  1  3  6  4  5 14  2  8 10 15  7  9 12 13 11 , 0 1 0 0
  4  1  3  6  0  5 14  2  8 10 15  7  9 12 13 11 , 0 1 0 0
  4  1  3  6  8  5 14  2  0 10 15  7  9 12 13 11 , 0 1 0 0
  4  1  3  6  8  5 14  2  9 10 15  7  0 12 13 11 , 0 0 1 0
  4  1  3  6  8  5 14  2  9 10 15  7 12  0 13 11 , 0 0 1 0
  4  1  3  6  8  5 14  2  9 10 15  7 12 13  0 11 , 0 0 0 1
  4  1  3  6  8  5 14  2  9 10  0  7 12 13 15 11 , 0 0 0 1
  4  1  3  6  8  5  0  2  9 10 14  7 12 13 15 11 , 0 0 1 0
  4  1  3  6  8  5  2  0  9 10 14  7 12 13 15 11 , 0 0 0 1
  4  1  3  0  8  5  2  6  9 10 14  7 12 13 15 11 , 1 0 0 0
  4  1  0  3  8  5  2  6  9 10 14  7 12 13 15 11 , 0 1 0 0
  4  1  2  3  8  5  0  6  9 10 14  7 12 13 15 11 , 0 0 1 0
  4  1  2  3  8  5  6  0  9 10 14  7 12 13 15 11 , 0 1 0 0
  4  1  2  3  8  5  6  7  9 10 14  0 12 13 15 11 , 0 1 0 0
  4  1  2  3  8  5  6  7  9 10 14 11 12 13 15  0 , 1 0 0 0
  4  1  2  3  8  5  6  7  9 10 14 11 12 13  0 15 , 0 0 0 1
  4  1  2  3  8  5  6  7  9 10  0 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  8  5  6  7  9  0 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  8  5  6  7  0  9 10 11 12 13 14 15 , 0 0 0 1
  4  1  2  3  0  5  6  7  8  9 10 11 12 13 14 15 , 0 0 0 1
