 13 14  6 12  4  5  1  0  9  3 10  2 15 11  8  7 , 1 0 0 0
 13 14  6 12  4  5  0  1  9  3 10  2 15 11  8  7 , 0 1 0 0
 13 14  6 12  4  5 10  1  9  3  0  2 15 11  8  7 , 1 0 0 0
 13 14  6 12  4  5 10  1  9  0  3  2 15 11  8  7 , 0 0 0 1
 13 14  6 12  4  0 10  1  9  5  3  2 15 11  8  7 , 0 0 0 1
 13  0  6 12  4 14 10  1  9  5  3  2 15 11  8  7 , 0 0 1 0
 13  6  0 12  4 14 10  1  9  5  3  2 15 11  8  7 , 0 0 1 0
 13  6 12  0  4 14 10  1  9  5  3  2 15 11  8  7 , 0 1 0 0
 13  6 12  1  4 14 10  0  9  5  3  2 15 11  8  7 , 0 1 0 0
 13  6 12  1  4 14 10  2  9  5  3  0 15 11  8  7 , 1 0 0 0
 13  6 12  1  4 14 10  2  9  5  0  3 15 11  8  7 , 0 1 0 0
 13  6 12  1  4 14 10  2  9  5  8  3 15 11  0  7 , 1 0 0 0
 13  6 12  1  4 14 10  2  9  5  8  3 15  0 11  7 , 1 0 0 0
 13  6 12  1  4 14 10  2  9  5  8  3  0 15 11  7 , 0 0 0 1
 13  6 12  1  4 14 10  2  0  5  8  3  9 15 11  7 , 0 0 1 0
 13  6 12  1  4 14 10  2  5  0  8  3  9 15 11  7 , 0 0 0 1
 13  6 12  1  4  0 10  2  5 14  8  3  9 15 11  7 , 0 0 0 1
 13  0 12  1  4  6 10  2  5 14  8  3  9 15 11  7 , 0 0 1 0
 13 12  0  1  4  6 10  2  5 14  8  3  9 15 11  7 , 0 0 1 0
 13 12  1  0  4  6 10  2  5 14  8  3  9 15 11  7 , 0 1 0 0
 13 12  1  2  4  6 10  0  5 14  8  3  9 15 11  7 , 0 1 0 0
 13 12  1  2  4  6 10  3  5 14  8  0  9 15 11  7 , 0 1 0 0
 13 12  1  2  4  6 10  3  5 14  8  7  9 15 11  0 , 1 0 0 0
 13 12  1  2  4  6 10  3  5 14  8  7  9 15  0 11 , 1 0 0 0
 13 12  1  2  4  6 10  3  5 14  8  7  9  0 15 11 , 0 0 0 1
 13 12  1  2  4  6 10  3  5  0  8  7  9 14 15 11 , 0 0 1 0
 13 12  1  2  4  6 10  3  5  8  0  7  9 14 15 11 , 0 0 0 1
 13 12  1  2  4  6  0  3  5  8 10  7  9 14 15 11 , 1 0 0 0
 13 12  1  2  4  0  6  3  5  8 10  7  9 14 15 11 , 0 0 0 1
 13  0  1  2  4 12  6  3  5  8 10  7  9 14 15 11 , 1 0 0 0
  0 13  1  2  4 12  6  3  5  8 10  7  9 14 15 11 , 0 1 0 0
  4 13  1  2  0 12  6  3  5  8 10  7  9 14 15 11 , 0 1 0 0
  4 13  1  2  5 12  6  3  0  8 10  7  9 14 15 11 , 0 0 1 0
  4 13  1  2  5 12  6  3  8  0 10  7  9 14 15 11 , 0 0 0 1
  4 13  1  2  5  0  6  3  8 12 10  7  9 14 15 11 , 0 0 0 1
  4  0  1  2  5 13  6  3  8 12 10  7  9 14 15 11 , 0 0 1 0
  4  1  0  2  5 13  6  3  8 12 10  7  9 14 15 11 , 0 0 1 0
  4  1  2  0  5 13  6  3  8 12 10  7  9 14 15 11 , 0 1 0 0
  4  1  2  3  5 13  6  0  8 12 10  7  9 14 15 11 , 0 1 0 0
  4  1  2  3  5 13  6  7  8 12 10  0  9 14 15 11 , 0 1 0 0
  4  1  2  3  5 13  6  7  8 12 10 11  9 14 15  0 , 1 0 0 0
  4  1  2  3  5 13  6  7  8 12 10 11  9 14  0 15 , 1 0 0 0
  4  1  2  3  5 13  6  7  8 12 10 11  9  0 14 15 , 0 0 0 1
  4  1  2  3  5 13  6  7  8  0 10 11  9 12 14 15 , 0 0 0 1
  4  1  2  3  5  0  6  7  8 13 10 11  9 12 14 15 , 1 0 0 0
  4  1  2  3  0  5  6  7  8 13 10 11  9 12 14 15 , 0 1 0 0
  4  1  2  3  8  5  6  7  0 13 10 11  9 12 14 15 , 0 1 0 0
  4  1  2  3  8  5  6  7  9 13 10 11  0 12 14 15 , 0 0 1 0
  4  1  2  3  8  5  6  7  9 13 10 11 12  0 14 15 , 0 0 0 1
  4  1  2  3  8  5  6  7  9  0 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  8  5  6  7  0  9 10 11 12 13 14 15 , 0 0 0 1
  4  1  2  3  0  5  6  7  8  9 10 11 12 13 14 15 , 0 0 0 1
