  8  4  6  1 14 12  2 15 13 10  9  5  3  7  0 11 , 0 0 0 1
  8  4  6  1 14 12  2 15 13 10  0  5  3  7  9 11 , 0 0 1 0
  8  4  6  1 14 12  2 15 13 10  5  0  3  7  9 11 , 0 0 0 1
  8  4  6  1 14 12  2  0 13 10  5 15  3  7  9 11 , 1 0 0 0
  8  4  6  1 14 12  0  2 13 10  5 15  3  7  9 11 , 0 1 0 0
  8  4  6  1 14 12  5  2 13 10  0 15  3  7  9 11 , 1 0 0 0
  8  4  6  1 14 12  5  2 13  0 10 15  3  7  9 11 , 0 1 0 0
  8  4  6  1 14 12  5  2 13  7 10 15  3  0  9 11 , 1 0 0 0
  8  4  6  1 14 12  5  2 13  7 10 15  0  3  9 11 , 0 0 0 1
  8  4  6  1 14 12  5  2  0  7 10 15 13  3  9 11 , 0 0 0 1
  8  4  6  1  0 12  5  2 14  7 10 15 13  3  9 11 , 0 0 1 0
  8  4  6  1 12  0  5  2 14  7 10 15 13  3  9 11 , 0 1 0 0
  8  4  6  1 12  7  5  2 14  0 10 15 13  3  9 11 , 1 0 0 0
  8  4  6  1 12  7  5  2  0 14 10 15 13  3  9 11 , 0 0 0 1
  8  4  6  1  0  7  5  2 12 14 10 15 13  3  9 11 , 0 0 0 1
  0  4  6  1  8  7  5  2 12 14 10 15 13  3  9 11 , 0 0 1 0
  4  0  6  1  8  7  5  2 12 14 10 15 13  3  9 11 , 0 1 0 0
  4  7  6  1  8  0  5  2 12 14 10 15 13  3  9 11 , 0 0 1 0
  4  7  6  1  8  5  0  2 12 14 10 15 13  3  9 11 , 0 1 0 0
  4  7  6  1  8  5 10  2 12 14  0 15 13  3  9 11 , 0 1 0 0
  4  7  6  1  8  5 10  2 12 14  9 15 13  3  0 11 , 1 0 0 0
  4  7  6  1  8  5 10  2 12 14  9 15 13  0  3 11 , 0 0 0 1
  4  7  6  1  8  5 10  2 12  0  9 15 13 14  3 11 , 0 0 1 0
  4  7  6  1  8  5 10  2 12  9  0 15 13 14  3 11 , 0 1 0 0
  4  7  6  1  8  5 10  2 12  9  3 15 13 14  0 11 , 0 0 1 0
  4  7  6  1  8  5 10  2 12  9  3 15 13 14 11  0 , 0 0 0 1
  4  7  6  1  8  5 10  2 12  9  3  0 13 14 11 15 , 1 0 0 0
  4  7  6  1  8  5 10  2 12  9  0  3 13 14 11 15 , 0 1 0 0
  4  7  6  1  8  5 10  2 12  9 11  3 13 14  0 15 , 1 0 0 0
  4  7  6  1  8  5 10  2 12  9 11  3 13  0 14 15 , 1 0 0 0
  4  7  6  1  8  5 10  2 12  9 11  3  0 13 14 15 , 0 0 0 1
  4  7  6  1  8  5 10  2  0  9 11  3 12 13 14 15 , 0 0 0 1
  4  7  6  1  0  5 10  2  8  9 11  3 12 13 14 15 , 0 0 1 0
  4  7  6  1  5  0 10  2  8  9 11  3 12 13 14 15 , 0 0 0 1
  4  0  6  1  5  7 10  2  8  9 11  3 12 13 14 15 , 0 0 1 0
  4  6  0  1  5  7 10  2  8  9 11  3 12 13 14 15 , 0 0 1 0
  4  6  1  0  5  7 10  2  8  9 11  3 12 13 14 15 , 0 1 0 0
  4  6  1  2  5  7 10  0  8  9 11  3 12 13 14 15 , 0 1 0 0
  4  6  1  2  5  7 10  3  8  9 11  0 12 13 14 15 , 1 0 0 0
  4  6  1  2  5  7 10  3  8  9  0 11 12 13 14 15 , 0 0 0 1
  4  6  1  2  5  7  0  3  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  6  1  2  5  0  7  3  8  9 10 11 12 13 14 15 , 0 0 0 1
  4  0  1  2  5  6  7  3  8  9 10 11 12 13 14 15 , 0 0 1 0
  4  1  0  2  5  6  7  3  8  9 10 11 12 13 14 15 , 0 0 1 0
  4  1  2  0  5  6  7  3  8  9 10 11 12 13 14 15 , 0 1 0 0
  4  1  2  3  5  6  7  0  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  5  6  0  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  5  0  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  0  5  6  7  8  9 10 11 12 13 14 15 , 0 0 0 1
