  1  7 15 14  2  6  4  9 12 11 13  3  0  8  5 10 , 0 0 1 0
  1  7 15 14  2  6  4  9 12 11 13  3  8  0  5 10 , 0 0 1 0
  1  7 15 14  2  6  4  9 12 11 13  3  8  5  0 10 , 0 0 0 1
  1  7 15 14  2  6  4  9 12 11  0  3  8  5 13 10 , 0 0 0 1
  1  7 15 14  2  6  0  9 12 11  4  3  8  5 13 10 , 0 0 0 1
  1  7  0 14  2  6 15  9 12 11  4  3  8  5 13 10 , 1 0 0 0
  1  0  7 14  2  6 15  9 12 11  4  3  8  5 13 10 , 0 1 0 0
  1  6  7 14  2  0 15  9 12 11  4  3  8  5 13 10 , 0 1 0 0
  1  6  7 14  2 11 15  9 12  0  4  3  8  5 13 10 , 0 1 0 0
  1  6  7 14  2 11 15  9 12  5  4  3  8  0 13 10 , 1 0 0 0
  1  6  7 14  2 11 15  9 12  5  4  3  0  8 13 10 , 0 0 0 1
  1  6  7 14  2 11 15  9  0  5  4  3 12  8 13 10 , 0 0 1 0
  1  6  7 14  2 11 15  9  5  0  4  3 12  8 13 10 , 0 0 1 0
  1  6  7 14  2 11 15  9  5  4  0  3 12  8 13 10 , 0 0 0 1
  1  6  7 14  2 11  0  9  5  4 15  3 12  8 13 10 , 1 0 0 0
  1  6  7 14  2  0 11  9  5  4 15  3 12  8 13 10 , 1 0 0 0
  1  6  7 14  0  2 11  9  5  4 15  3 12  8 13 10 , 0 1 0 0
  1  6  7 14  5  2 11  9  0  4 15  3 12  8 13 10 , 0 0 1 0
  1  6  7 14  5  2 11  9  4  0 15  3 12  8 13 10 , 0 1 0 0
  1  6  7 14  5  2 11  9  4  8 15  3 12  0 13 10 , 0 0 1 0
  1  6  7 14  5  2 11  9  4  8 15  3 12 13  0 10 , 0 0 0 1
  1  6  7 14  5  2 11  9  4  8  0  3 12 13 15 10 , 0 0 0 1
  1  6  7 14  5  2  0  9  4  8 11  3 12 13 15 10 , 0 0 1 0
  1  6  7 14  5  2  9  0  4  8 11  3 12 13 15 10 , 0 1 0 0
  1  6  7 14  5  2  9  3  4  8 11  0 12 13 15 10 , 1 0 0 0
  1  6  7 14  5  2  9  3  4  8  0 11 12 13 15 10 , 0 0 0 1
  1  6  7 14  5  2  0  3  4  8  9 11 12 13 15 10 , 0 0 0 1
  1  6  0 14  5  2  7  3  4  8  9 11 12 13 15 10 , 0 0 1 0
  1  6 14  0  5  2  7  3  4  8  9 11 12 13 15 10 , 0 1 0 0
  1  6 14  3  5  2  7  0  4  8  9 11 12 13 15 10 , 1 0 0 0
  1  6 14  3  5  2  0  7  4  8  9 11 12 13 15 10 , 0 0 0 1
  1  6  0  3  5  2 14  7  4  8  9 11 12 13 15 10 , 1 0 0 0
  1  0  6  3  5  2 14  7  4  8  9 11 12 13 15 10 , 0 1 0 0
  1  2  6  3  5  0 14  7  4  8  9 11 12 13 15 10 , 1 0 0 0
  1  2  6  3  0  5 14  7  4  8  9 11 12 13 15 10 , 0 1 0 0
  1  2  6  3  4  5 14  7  0  8  9 11 12 13 15 10 , 0 0 1 0
  1  2  6  3  4  5 14  7  8  0  9 11 12 13 15 10 , 0 0 1 0
  1  2  6  3  4  5 14  7  8  9  0 11 12 13 15 10 , 0 0 0 1
  1  2  6  3  4  5  0  7  8  9 14 11 12 13 15 10 , 0 0 1 0
  1  2  6  3  4  5  7  0  8  9 14 11 12 13 15 10 , 0 1 0 0
  1  2  6  3  4  5  7 11  8  9 14  0 12 13 15 10 , 0 1 0 0
  1  2  6  3  4  5  7 11  8  9 14 10 12 13 15  0 , 1 0 0 0
  1  2  6  3  4  5  7 11  8  9 14 10 12 13  0 15 , 0 0 0 1
  1  2  6  3  4  5  7 11  8  9  0 10 12 13 14 15 , 0 0 1 0
  1  2  6  3  4  5  7 11  8  9 10  0 12 13 14 15 , 0 0 0 1
  1  2  6  3  4  5  7  0  8  9 10 11 12 13 14 15 , 1 0 0 0
  1  2  6  3  4  5  0  7  8  9 10 11 12 13 14 15 , 0 0 0 1
  1  2  0  3  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  1  0  2  3  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
