  7 15  8  2 13  6  3 12 11  0  4 10  9  5  1 14 , 0 0 1 0
  7 15  8  2 13  6  3 12 11  4  0 10  9  5  1 14 , 0 1 0 0
  7 15  8  2 13  6  3 12 11  4  1 10  9  5  0 14 , 0 0 1 0
  7 15  8  2 13  6  3 12 11  4  1 10  9  5 14  0 , 0 0 0 1
  7 15  8  2 13  6  3 12 11  4  1  0  9  5 14 10 , 0 0 0 1
  7 15  8  2 13  6  3  0 11  4  1 12  9  5 14 10 , 1 0 0 0
  7 15  8  2 13  6  0  3 11  4  1 12  9  5 14 10 , 1 0 0 0
  7 15  8  2 13  0  6  3 11  4  1 12  9  5 14 10 , 0 1 0 0
  7 15  8  2 13  4  6  3 11  0  1 12  9  5 14 10 , 1 0 0 0
  7 15  8  2 13  4  6  3  0 11  1 12  9  5 14 10 , 0 0 0 1
  7 15  8  2  0  4  6  3 13 11  1 12  9  5 14 10 , 0 0 1 0
  7 15  8  2  4  0  6  3 13 11  1 12  9  5 14 10 , 0 0 1 0
  7 15  8  2  4  6  0  3 13 11  1 12  9  5 14 10 , 0 1 0 0
  7 15  8  2  4  6  1  3 13 11  0 12  9  5 14 10 , 1 0 0 0
  7 15  8  2  4  6  1  3 13  0 11 12  9  5 14 10 , 0 0 0 1
  7 15  8  2  4  0  1  3 13  6 11 12  9  5 14 10 , 0 0 0 1
  7  0  8  2  4 15  1  3 13  6 11 12  9  5 14 10 , 0 0 1 0
  7  8  0  2  4 15  1  3 13  6 11 12  9  5 14 10 , 0 1 0 0
  7  8  1  2  4 15  0  3 13  6 11 12  9  5 14 10 , 1 0 0 0
  7  8  1  2  4  0 15  3 13  6 11 12  9  5 14 10 , 0 0 0 1
  7  0  1  2  4  8 15  3 13  6 11 12  9  5 14 10 , 1 0 0 0
  0  7  1  2  4  8 15  3 13  6 11 12  9  5 14 10 , 0 1 0 0
  4  7  1  2  0  8 15  3 13  6 11 12  9  5 14 10 , 0 0 1 0
  4  7  1  2  8  0 15  3 13  6 11 12  9  5 14 10 , 0 0 0 1
  4  0  1  2  8  7 15  3 13  6 11 12  9  5 14 10 , 0 0 1 0
  4  1  0  2  8  7 15  3 13  6 11 12  9  5 14 10 , 0 0 1 0
  4  1  2  0  8  7 15  3 13  6 11 12  9  5 14 10 , 0 1 0 0
  4  1  2  3  8  7 15  0 13  6 11 12  9  5 14 10 , 1 0 0 0
  4  1  2  3  8  7  0 15 13  6 11 12  9  5 14 10 , 0 1 0 0
  4  1  2  3  8  7 11 15 13  6  0 12  9  5 14 10 , 0 0 1 0
  4  1  2  3  8  7 11 15 13  6 12  0  9  5 14 10 , 0 0 0 1
  4  1  2  3  8  7 11  0 13  6 12 15  9  5 14 10 , 1 0 0 0
  4  1  2  3  8  7  0 11 13  6 12 15  9  5 14 10 , 1 0 0 0
  4  1  2  3  8  0  7 11 13  6 12 15  9  5 14 10 , 0 1 0 0
  4  1  2  3  8  6  7 11 13  0 12 15  9  5 14 10 , 0 1 0 0
  4  1  2  3  8  6  7 11 13  5 12 15  9  0 14 10 , 0 0 1 0
  4  1  2  3  8  6  7 11 13  5 12 15  9 14  0 10 , 0 0 1 0
  4  1  2  3  8  6  7 11 13  5 12 15  9 14 10  0 , 0 0 0 1
  4  1  2  3  8  6  7 11 13  5 12  0  9 14 10 15 , 0 0 0 1
  4  1  2  3  8  6  7  0 13  5 12 11  9 14 10 15 , 1 0 0 0
  4  1  2  3  8  6  0  7 13  5 12 11  9 14 10 15 , 1 0 0 0
  4  1  2  3  8  0  6  7 13  5 12 11  9 14 10 15 , 0 1 0 0
  4  1  2  3  8  5  6  7 13  0 12 11  9 14 10 15 , 0 0 1 0
  4  1  2  3  8  5  6  7 13 12  0 11  9 14 10 15 , 0 1 0 0
  4  1  2  3  8  5  6  7 13 12 10 11  9 14  0 15 , 1 0 0 0
  4  1  2  3  8  5  6  7 13 12 10 11  9  0 14 15 , 0 0 0 1
  4  1  2  3  8  5  6  7 13  0 10 11  9 12 14 15 , 1 0 0 0
  4  1  2  3  8  5  6  7  0 13 10 11  9 12 14 15 , 0 1 0 0
  4  1  2  3  8  5  6  7  9 13 10 11  0 12 14 15 , 0 0 1 0
  4  1  2  3  8  5  6  7  9 13 10 11 12  0 14 15 , 0 0 0 1
  4  1  2  3  8  5  6  7  9  0 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  8  5  6  7  0  9 10 11 12 13 14 15 , 0 0 0 1
  4  1  2  3  0  5  6  7  8  9 10 11 12 13 14 15 , 0 0 0 1
