  5  9  7 11 10 14 13  8  6 12  2 15  1  3  4  0 , 0 0 0 1
  5  9  7 11 10 14 13  8  6 12  2  0  1  3  4 15 , 1 0 0 0
  5  9  7 11 10 14 13  8  6 12  0  2  1  3  4 15 , 0 1 0 0
  5  9  7 11 10 14 13  8  6 12  4  2  1  3  0 15 , 1 0 0 0
  5  9  7 11 10 14 13  8  6 12  4  2  1  0  3 15 , 0 0 0 1
  5  9  7 11 10 14 13  8  6  0  4  2  1 12  3 15 , 0 0 0 1
  5  9  7 11 10  0 13  8  6 14  4  2  1 12  3 15 , 1 0 0 0
  5  9  7 11  0 10 13  8  6 14  4  2  1 12  3 15 , 0 1 0 0
  5  9  7 11  6 10 13  8  0 14  4  2  1 12  3 15 , 0 1 0 0
  5  9  7 11  6 10 13  8  1 14  4  2  0 12  3 15 , 0 0 1 0
  5  9  7 11  6 10 13  8  1 14  4  2 12  0  3 15 , 0 0 0 1
  5  9  7 11  6 10 13  8  1  0  4  2 12 14  3 15 , 0 0 1 0
  5  9  7 11  6 10 13  8  1  4  0  2 12 14  3 15 , 0 0 0 1
  5  9  7 11  6 10  0  8  1  4 13  2 12 14  3 15 , 1 0 0 0
  5  9  7 11  6  0 10  8  1  4 13  2 12 14  3 15 , 1 0 0 0
  5  9  7 11  0  6 10  8  1  4 13  2 12 14  3 15 , 0 1 0 0
  5  9  7 11  1  6 10  8  0  4 13  2 12 14  3 15 , 0 0 1 0
  5  9  7 11  1  6 10  8  4  0 13  2 12 14  3 15 , 0 0 1 0
  5  9  7 11  1  6 10  8  4 13  0  2 12 14  3 15 , 0 0 0 1
  5  9  7 11  1  6  0  8  4 13 10  2 12 14  3 15 , 0 0 1 0
  5  9  7 11  1  6  8  0  4 13 10  2 12 14  3 15 , 0 1 0 0
  5  9  7 11  1  6  8  2  4 13 10  0 12 14  3 15 , 1 0 0 0
  5  9  7 11  1  6  8  2  4 13  0 10 12 14  3 15 , 0 1 0 0
  5  9  7 11  1  6  8  2  4 13  3 10 12 14  0 15 , 1 0 0 0
  5  9  7 11  1  6  8  2  4 13  3 10 12  0 14 15 , 0 0 0 1
  5  9  7 11  1  6  8  2  4  0  3 10 12 13 14 15 , 0 0 0 1
  5  9  7 11  1  0  8  2  4  6  3 10 12 13 14 15 , 0 0 1 0
  5  9  7 11  1  8  0  2  4  6  3 10 12 13 14 15 , 0 0 1 0
  5  9  7 11  1  8  2  0  4  6  3 10 12 13 14 15 , 0 0 0 1
  5  9  7  0  1  8  2 11  4  6  3 10 12 13 14 15 , 1 0 0 0
  5  9  0  7  1  8  2 11  4  6  3 10 12 13 14 15 , 0 1 0 0
  5  9  2  7  1  8  0 11  4  6  3 10 12 13 14 15 , 0 1 0 0
  5  9  2  7  1  8  3 11  4  6  0 10 12 13 14 15 , 1 0 0 0
  5  9  2  7  1  8  3 11  4  0  6 10 12 13 14 15 , 0 0 0 1
  5  9  2  7  1  0  3 11  4  8  6 10 12 13 14 15 , 0 0 0 1
  5  0  2  7  1  9  3 11  4  8  6 10 12 13 14 15 , 1 0 0 0
  0  5  2  7  1  9  3 11  4  8  6 10 12 13 14 15 , 0 1 0 0
  1  5  2  7  0  9  3 11  4  8  6 10 12 13 14 15 , 0 1 0 0
  1  5  2  7  4  9  3 11  0  8  6 10 12 13 14 15 , 0 0 1 0
  1  5  2  7  4  9  3 11  8  0  6 10 12 13 14 15 , 0 0 0 1
  1  5  2  7  4  0  3 11  8  9  6 10 12 13 14 15 , 0 0 0 1
  1  0  2  7  4  5  3 11  8  9  6 10 12 13 14 15 , 0 0 1 0
  1  2  0  7  4  5  3 11  8  9  6 10 12 13 14 15 , 0 1 0 0
  1  2  3  7  4  5  0 11  8  9  6 10 12 13 14 15 , 0 1 0 0
  1  2  3  7  4  5  6 11  8  9  0 10 12 13 14 15 , 0 0 1 0
  1  2  3  7  4  5  6 11  8  9 10  0 12 13 14 15 , 0 0 0 1
  1  2  3  7  4  5  6  0  8  9 10 11 12 13 14 15 , 0 0 0 1
  1  2  3  0  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  1  2  0  3  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  1  0  2  3  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
