 10  5  1  2 15  7  9  0 13  4  8 14  6 11  3 12 , 1 0 0 0
 10  5  1  2 15  7  0  9 13  4  8 14  6 11  3 12 , 1 0 0 0
 10  5  1  2 15  0  7  9 13  4  8 14  6 11  3 12 , 1 0 0 0
 10  5  1  2  0 15  7  9 13  4  8 14  6 11  3 12 , 0 1 0 0
 10  5  1  2 13 15  7  9  0  4  8 14  6 11  3 12 , 0 0 1 0
 10  5  1  2 13 15  7  9  4  0  8 14  6 11  3 12 , 0 0 1 0
 10  5  1  2 13 15  7  9  4  8  0 14  6 11  3 12 , 0 1 0 0
 10  5  1  2 13 15  7  9  4  8  3 14  6 11  0 12 , 0 0 1 0
 10  5  1  2 13 15  7  9  4  8  3 14  6 11 12  0 , 0 0 0 1
 10  5  1  2 13 15  7  9  4  8  3  0  6 11 12 14 , 0 0 0 1
 10  5  1  2 13 15  7  0  4  8  3  9  6 11 12 14 , 1 0 0 0
 10  5  1  2 13 15  0  7  4  8  3  9  6 11 12 14 , 1 0 0 0
 10  5  1  2 13  0 15  7  4  8  3  9  6 11 12 14 , 1 0 0 0
 10  5  1  2  0 13 15  7  4  8  3  9  6 11 12 14 , 0 1 0 0
 10  5  1  2  4 13 15  7  0  8  3  9  6 11 12 14 , 0 0 1 0
 10  5  1  2  4 13 15  7  8  0  3  9  6 11 12 14 , 0 1 0 0
 10  5  1  2  4 13 15  7  8 11  3  9  6  0 12 14 , 0 0 1 0
 10  5  1  2  4 13 15  7  8 11  3  9  6 12  0 14 , 0 0 1 0
 10  5  1  2  4 13 15  7  8 11  3  9  6 12 14  0 , 0 0 0 1
 10  5  1  2  4 13 15  7  8 11  3  0  6 12 14  9 , 1 0 0 0
 10  5  1  2  4 13 15  7  8 11  0  3  6 12 14  9 , 0 0 0 1
 10  5  1  2  4 13  0  7  8 11 15  3  6 12 14  9 , 0 0 1 0
 10  5  1  2  4 13  7  0  8 11 15  3  6 12 14  9 , 0 1 0 0
 10  5  1  2  4 13  7  3  8 11 15  0  6 12 14  9 , 1 0 0 0
 10  5  1  2  4 13  7  3  8 11  0 15  6 12 14  9 , 1 0 0 0
 10  5  1  2  4 13  7  3  8  0 11 15  6 12 14  9 , 0 0 0 1
 10  5  1  2  4  0  7  3  8 13 11 15  6 12 14  9 , 0 0 0 1
 10  0  1  2  4  5  7  3  8 13 11 15  6 12 14  9 , 1 0 0 0
  0 10  1  2  4  5  7  3  8 13 11 15  6 12 14  9 , 0 1 0 0
  4 10  1  2  0  5  7  3  8 13 11 15  6 12 14  9 , 0 0 1 0
  4 10  1  2  5  0  7  3  8 13 11 15  6 12 14  9 , 0 0 0 1
  4  0  1  2  5 10  7  3  8 13 11 15  6 12 14  9 , 0 0 1 0
  4  1  0  2  5 10  7  3  8 13 11 15  6 12 14  9 , 0 0 1 0
  4  1  2  0  5 10  7  3  8 13 11 15  6 12 14  9 , 0 1 0 0
  4  1  2  3  5 10  7  0  8 13 11 15  6 12 14  9 , 1 0 0 0
  4  1  2  3  5 10  0  7  8 13 11 15  6 12 14  9 , 1 0 0 0
  4  1  2  3  5  0 10  7  8 13 11 15  6 12 14  9 , 1 0 0 0
  4  1  2  3  0  5 10  7  8 13 11 15  6 12 14  9 , 0 1 0 0
  4  1  2  3  8  5 10  7  0 13 11 15  6 12 14  9 , 0 1 0 0
  4  1  2  3  8  5 10  7  6 13 11 15  0 12 14  9 , 0 0 1 0
  4  1  2  3  8  5 10  7  6 13 11 15 12  0 14  9 , 0 0 1 0
  4  1  2  3  8  5 10  7  6 13 11 15 12 14  0  9 , 0 0 1 0
  4  1  2  3  8  5 10  7  6 13 11 15 12 14  9  0 , 0 0 0 1
  4  1  2  3  8  5 10  7  6 13 11  0 12 14  9 15 , 1 0 0 0
  4  1  2  3  8  5 10  7  6 13  0 11 12 14  9 15 , 0 1 0 0
  4  1  2  3  8  5 10  7  6 13  9 11 12 14  0 15 , 1 0 0 0
  4  1  2  3  8  5 10  7  6 13  9 11 12  0 14 15 , 0 0 0 1
  4  1  2  3  8  5 10  7  6  0  9 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  8  5 10  7  0  6  9 11 12 13 14 15 , 0 0 0 1
  4  1  2  3  0  5 10  7  8  6  9 11 12 13 14 15 , 0 0 1 0
  4  1  2  3  5  0 10  7  8  6  9 11 12 13 14 15 , 0 1 0 0
  4  1  2  3  5  6 10  7  8  0  9 11 12 13 14 15 , 0 0 1 0
  4  1  2  3  5  6 10  7  8  9  0 11 12 13 14 15 , 0 0 0 1
  4  1  2  3  5  6  0  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  5  0  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  0  5  6  7  8  9 10 11 12 13 14 15 , 0 0 0 1
