  4 15 12 10  1  5 13  0  3  9  6  8 11 14  2  7 , 1 0 0 0
  4 15 12 10  1  5  0 13  3  9  6  8 11 14  2  7 , 0 0 0 1
  4 15  0 10  1  5 12 13  3  9  6  8 11 14  2  7 , 1 0 0 0
  4  0 15 10  1  5 12 13  3  9  6  8 11 14  2  7 , 0 1 0 0
  4  5 15 10  1  0 12 13  3  9  6  8 11 14  2  7 , 0 0 1 0
  4  5 15 10  1 12  0 13  3  9  6  8 11 14  2  7 , 0 1 0 0
  4  5 15 10  1 12  6 13  3  9  0  8 11 14  2  7 , 0 1 0 0
  4  5 15 10  1 12  6 13  3  9  2  8 11 14  0  7 , 1 0 0 0
  4  5 15 10  1 12  6 13  3  9  2  8 11  0 14  7 , 0 0 0 1
  4  5 15 10  1 12  6 13  3  0  2  8 11  9 14  7 , 0 0 0 1
  4  5 15 10  1  0  6 13  3 12  2  8 11  9 14  7 , 1 0 0 0
  4  5 15 10  0  1  6 13  3 12  2  8 11  9 14  7 , 0 1 0 0
  4  5 15 10  3  1  6 13  0 12  2  8 11  9 14  7 , 0 0 1 0
  4  5 15 10  3  1  6 13 12  0  2  8 11  9 14  7 , 0 0 1 0
  4  5 15 10  3  1  6 13 12  2  0  8 11  9 14  7 , 0 0 1 0
  4  5 15 10  3  1  6 13 12  2  8  0 11  9 14  7 , 0 0 0 1
  4  5 15 10  3  1  6  0 12  2  8 13 11  9 14  7 , 1 0 0 0
  4  5 15 10  3  1  0  6 12  2  8 13 11  9 14  7 , 0 0 0 1
  4  5  0 10  3  1 15  6 12  2  8 13 11  9 14  7 , 1 0 0 0
  4  0  5 10  3  1 15  6 12  2  8 13 11  9 14  7 , 0 1 0 0
  4  1  5 10  3  0 15  6 12  2  8 13 11  9 14  7 , 1 0 0 0
  4  1  5 10  0  3 15  6 12  2  8 13 11  9 14  7 , 0 0 0 1
  0  1  5 10  4  3 15  6 12  2  8 13 11  9 14  7 , 0 0 1 0
  1  0  5 10  4  3 15  6 12  2  8 13 11  9 14  7 , 0 1 0 0
  1  3  5 10  4  0 15  6 12  2  8 13 11  9 14  7 , 0 1 0 0
  1  3  5 10  4  2 15  6 12  0  8 13 11  9 14  7 , 0 0 1 0
  1  3  5 10  4  2 15  6 12  8  0 13 11  9 14  7 , 0 0 1 0
  1  3  5 10  4  2 15  6 12  8 13  0 11  9 14  7 , 0 1 0 0
  1  3  5 10  4  2 15  6 12  8 13  7 11  9 14  0 , 1 0 0 0
  1  3  5 10  4  2 15  6 12  8 13  7 11  9  0 14 , 1 0 0 0
  1  3  5 10  4  2 15  6 12  8 13  7 11  0  9 14 , 1 0 0 0
  1  3  5 10  4  2 15  6 12  8 13  7  0 11  9 14 , 0 0 0 1
  1  3  5 10  4  2 15  6  0  8 13  7 12 11  9 14 , 0 0 1 0
  1  3  5 10  4  2 15  6  8  0 13  7 12 11  9 14 , 0 0 1 0
  1  3  5 10  4  2 15  6  8 13  0  7 12 11  9 14 , 0 1 0 0
  1  3  5 10  4  2 15  6  8 13  9  7 12 11  0 14 , 1 0 0 0
  1  3  5 10  4  2 15  6  8 13  9  7 12  0 11 14 , 0 0 0 1
  1  3  5 10  4  2 15  6  8  0  9  7 12 13 11 14 , 0 0 1 0
  1  3  5 10  4  2 15  6  8  9  0  7 12 13 11 14 , 0 0 0 1
  1  3  5 10  4  2  0  6  8  9 15  7 12 13 11 14 , 0 0 0 1
  1  3  0 10  4  2  5  6  8  9 15  7 12 13 11 14 , 1 0 0 0
  1  0  3 10  4  2  5  6  8  9 15  7 12 13 11 14 , 0 1 0 0
  1  2  3 10  4  0  5  6  8  9 15  7 12 13 11 14 , 0 0 1 0
  1  2  3 10  4  5  0  6  8  9 15  7 12 13 11 14 , 0 0 1 0
  1  2  3 10  4  5  6  0  8  9 15  7 12 13 11 14 , 0 0 0 1
  1  2  3  0  4  5  6 10  8  9 15  7 12 13 11 14 , 1 0 0 0
  1  2  0  3  4  5  6 10  8  9 15  7 12 13 11 14 , 0 1 0 0
  1  2  6  3  4  5  0 10  8  9 15  7 12 13 11 14 , 0 0 1 0
  1  2  6  3  4  5 10  0  8  9 15  7 12 13 11 14 , 0 1 0 0
  1  2  6  3  4  5 10  7  8  9 15  0 12 13 11 14 , 1 0 0 0
  1  2  6  3  4  5 10  7  8  9  0 15 12 13 11 14 , 0 1 0 0
  1  2  6  3  4  5 10  7  8  9 11 15 12 13  0 14 , 0 0 1 0
  1  2  6  3  4  5 10  7  8  9 11 15 12 13 14  0 , 0 0 0 1
  1  2  6  3  4  5 10  7  8  9 11  0 12 13 14 15 , 1 0 0 0
  1  2  6  3  4  5 10  7  8  9  0 11 12 13 14 15 , 0 0 0 1
  1  2  6  3  4  5  0  7  8  9 10 11 12 13 14 15 , 0 0 0 1
  1  2  0  3  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  1  0  2  3  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
