  4  9  7  8  3  6 10  1  5 12 11 13  0  2 14 15 , 0 0 1 0
  4  9  7  8  3  6 10  1  5 12 11 13  2  0 14 15 , 0 0 0 1
  4  9  7  8  3  6 10  1  5  0 11 13  2 12 14 15 , 0 0 1 0
  4  9  7  8  3  6 10  1  5 11  0 13  2 12 14 15 , 0 0 1 0
  4  9  7  8  3  6 10  1  5 11 13  0  2 12 14 15 , 0 0 0 1
  4  9  7  8  3  6 10  0  5 11 13  1  2 12 14 15 , 0 0 0 1
  4  9  7  0  3  6 10  8  5 11 13  1  2 12 14 15 , 1 0 0 0
  4  9  0  7  3  6 10  8  5 11 13  1  2 12 14 15 , 1 0 0 0
  4  0  9  7  3  6 10  8  5 11 13  1  2 12 14 15 , 0 1 0 0
  4  6  9  7  3  0 10  8  5 11 13  1  2 12 14 15 , 0 1 0 0
  4  6  9  7  3 11 10  8  5  0 13  1  2 12 14 15 , 0 0 1 0
  4  6  9  7  3 11 10  8  5 13  0  1  2 12 14 15 , 0 0 1 0
  4  6  9  7  3 11 10  8  5 13  1  0  2 12 14 15 , 0 0 0 1
  4  6  9  7  3 11 10  0  5 13  1  8  2 12 14 15 , 1 0 0 0
  4  6  9  7  3 11  0 10  5 13  1  8  2 12 14 15 , 1 0 0 0
  4  6  9  7  3  0 11 10  5 13  1  8  2 12 14 15 , 1 0 0 0
  4  6  9  7  0  3 11 10  5 13  1  8  2 12 14 15 , 0 1 0 0
  4  6  9  7  5  3 11 10  0 13  1  8  2 12 14 15 , 0 1 0 0
  4  6  9  7  5  3 11 10  2 13  1  8  0 12 14 15 , 0 0 1 0
  4  6  9  7  5  3 11 10  2 13  1  8 12  0 14 15 , 0 0 0 1
  4  6  9  7  5  3 11 10  2  0  1  8 12 13 14 15 , 0 0 1 0
  4  6  9  7  5  3 11 10  2  1  0  8 12 13 14 15 , 0 0 1 0
  4  6  9  7  5  3 11 10  2  1  8  0 12 13 14 15 , 0 0 0 1
  4  6  9  7  5  3 11  0  2  1  8 10 12 13 14 15 , 1 0 0 0
  4  6  9  7  5  3  0 11  2  1  8 10 12 13 14 15 , 0 0 0 1
  4  6  0  7  5  3  9 11  2  1  8 10 12 13 14 15 , 1 0 0 0
  4  0  6  7  5  3  9 11  2  1  8 10 12 13 14 15 , 0 1 0 0
  4  3  6  7  5  0  9 11  2  1  8 10 12 13 14 15 , 0 1 0 0
  4  3  6  7  5  1  9 11  2  0  8 10 12 13 14 15 , 0 0 1 0
  4  3  6  7  5  1  9 11  2  8  0 10 12 13 14 15 , 0 0 0 1
  4  3  6  7  5  1  0 11  2  8  9 10 12 13 14 15 , 0 0 0 1
  4  3  0  7  5  1  6 11  2  8  9 10 12 13 14 15 , 1 0 0 0
  4  0  3  7  5  1  6 11  2  8  9 10 12 13 14 15 , 0 1 0 0
  4  1  3  7  5  0  6 11  2  8  9 10 12 13 14 15 , 1 0 0 0
  4  1  3  7  0  5  6 11  2  8  9 10 12 13 14 15 , 0 1 0 0
  4  1  3  7  2  5  6 11  0  8  9 10 12 13 14 15 , 0 0 1 0
  4  1  3  7  2  5  6 11  8  0  9 10 12 13 14 15 , 0 0 0 1
  4  1  3  7  2  0  6 11  8  5  9 10 12 13 14 15 , 1 0 0 0
  4  1  3  7  0  2  6 11  8  5  9 10 12 13 14 15 , 0 0 0 1
  0  1  3  7  4  2  6 11  8  5  9 10 12 13 14 15 , 0 0 1 0
  1  0  3  7  4  2  6 11  8  5  9 10 12 13 14 15 , 0 1 0 0
  1  2  3  7  4  0  6 11  8  5  9 10 12 13 14 15 , 0 1 0 0
  1  2  3  7  4  5  6 11  8  0  9 10 12 13 14 15 , 0 0 1 0
  1  2  3  7  4  5  6 11  8  9  0 10 12 13 14 15 , 0 0 1 0
  1  2  3  7  4  5  6 11  8  9 10  0 12 13 14 15 , 0 0 0 1
  1  2  3  7  4  5  6  0  8  9 10 11 12 13 14 15 , 0 0 0 1
  1  2  3  0  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  1  2  0  3  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  1  0  2  3  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
