  3  0  2 15  8  4  5  7 10  6 13  9 12 11  1 14 , 0 1 0 0
  3  4  2 15  8  0  5  7 10  6 13  9 12 11  1 14 , 0 1 0 0
  3  4  2 15  8  6  5  7 10  0 13  9 12 11  1 14 , 0 0 1 0
  3  4  2 15  8  6  5  7 10 13  0  9 12 11  1 14 , 0 1 0 0
  3  4  2 15  8  6  5  7 10 13  1  9 12 11  0 14 , 1 0 0 0
  3  4  2 15  8  6  5  7 10 13  1  9 12  0 11 14 , 0 0 0 1
  3  4  2 15  8  6  5  7 10  0  1  9 12 13 11 14 , 0 0 1 0
  3  4  2 15  8  6  5  7 10  1  0  9 12 13 11 14 , 0 0 0 1
  3  4  2 15  8  6  0  7 10  1  5  9 12 13 11 14 , 1 0 0 0
  3  4  2 15  8  0  6  7 10  1  5  9 12 13 11 14 , 0 1 0 0
  3  4  2 15  8  1  6  7 10  0  5  9 12 13 11 14 , 1 0 0 0
  3  4  2 15  8  1  6  7  0 10  5  9 12 13 11 14 , 0 0 0 1
  3  4  2 15  0  1  6  7  8 10  5  9 12 13 11 14 , 0 0 1 0
  3  4  2 15  1  0  6  7  8 10  5  9 12 13 11 14 , 0 0 0 1
  3  0  2 15  1  4  6  7  8 10  5  9 12 13 11 14 , 1 0 0 0
  0  3  2 15  1  4  6  7  8 10  5  9 12 13 11 14 , 0 1 0 0
  1  3  2 15  0  4  6  7  8 10  5  9 12 13 11 14 , 0 0 1 0
  1  3  2 15  4  0  6  7  8 10  5  9 12 13 11 14 , 0 0 1 0
  1  3  2 15  4  6  0  7  8 10  5  9 12 13 11 14 , 0 0 0 1
  1  3  0 15  4  6  2  7  8 10  5  9 12 13 11 14 , 1 0 0 0
  1  0  3 15  4  6  2  7  8 10  5  9 12 13 11 14 , 0 1 0 0
  1  6  3 15  4  0  2  7  8 10  5  9 12 13 11 14 , 0 0 1 0
  1  6  3 15  4  2  0  7  8 10  5  9 12 13 11 14 , 0 0 1 0
  1  6  3 15  4  2  7  0  8 10  5  9 12 13 11 14 , 0 0 0 1
  1  6  3  0  4  2  7 15  8 10  5  9 12 13 11 14 , 1 0 0 0
  1  6  0  3  4  2  7 15  8 10  5  9 12 13 11 14 , 1 0 0 0
  1  0  6  3  4  2  7 15  8 10  5  9 12 13 11 14 , 0 1 0 0
  1  2  6  3  4  0  7 15  8 10  5  9 12 13 11 14 , 0 1 0 0
  1  2  6  3  4 10  7 15  8  0  5  9 12 13 11 14 , 0 0 1 0
  1  2  6  3  4 10  7 15  8  5  0  9 12 13 11 14 , 0 0 1 0
  1  2  6  3  4 10  7 15  8  5  9  0 12 13 11 14 , 0 0 0 1
  1  2  6  3  4 10  7  0  8  5  9 15 12 13 11 14 , 1 0 0 0
  1  2  6  3  4 10  0  7  8  5  9 15 12 13 11 14 , 1 0 0 0
  1  2  6  3  4  0 10  7  8  5  9 15 12 13 11 14 , 0 1 0 0
  1  2  6  3  4  5 10  7  8  0  9 15 12 13 11 14 , 0 0 1 0
  1  2  6  3  4  5 10  7  8  9  0 15 12 13 11 14 , 0 1 0 0
  1  2  6  3  4  5 10  7  8  9 11 15 12 13  0 14 , 0 0 1 0
  1  2  6  3  4  5 10  7  8  9 11 15 12 13 14  0 , 0 0 0 1
  1  2  6  3  4  5 10  7  8  9 11  0 12 13 14 15 , 1 0 0 0
  1  2  6  3  4  5 10  7  8  9  0 11 12 13 14 15 , 0 0 0 1
  1  2  6  3  4  5  0  7  8  9 10 11 12 13 14 15 , 0 0 0 1
  1  2  0  3  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  1  0  2  3  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
