  3  4  2  0  8 10  7  1 13 15 11  9  6 14  5 12 , 1 0 0 0
  3  4  0  2  8 10  7  1 13 15 11  9  6 14  5 12 , 0 1 0 0
  3  4  7  2  8 10  0  1 13 15 11  9  6 14  5 12 , 0 0 1 0
  3  4  7  2  8 10  1  0 13 15 11  9  6 14  5 12 , 0 1 0 0
  3  4  7  2  8 10  1  9 13 15 11  0  6 14  5 12 , 1 0 0 0
  3  4  7  2  8 10  1  9 13 15  0 11  6 14  5 12 , 1 0 0 0
  3  4  7  2  8 10  1  9 13  0 15 11  6 14  5 12 , 0 0 0 1
  3  4  7  2  8  0  1  9 13 10 15 11  6 14  5 12 , 0 0 1 0
  3  4  7  2  8  1  0  9 13 10 15 11  6 14  5 12 , 0 0 1 0
  3  4  7  2  8  1  9  0 13 10 15 11  6 14  5 12 , 0 1 0 0
  3  4  7  2  8  1  9 11 13 10 15  0  6 14  5 12 , 1 0 0 0
  3  4  7  2  8  1  9 11 13 10  0 15  6 14  5 12 , 1 0 0 0
  3  4  7  2  8  1  9 11 13  0 10 15  6 14  5 12 , 0 1 0 0
  3  4  7  2  8  1  9 11 13 14 10 15  6  0  5 12 , 0 0 1 0
  3  4  7  2  8  1  9 11 13 14 10 15  6  5  0 12 , 0 0 1 0
  3  4  7  2  8  1  9 11 13 14 10 15  6  5 12  0 , 0 0 0 1
  3  4  7  2  8  1  9 11 13 14 10  0  6  5 12 15 , 1 0 0 0
  3  4  7  2  8  1  9 11 13 14  0 10  6  5 12 15 , 1 0 0 0
  3  4  7  2  8  1  9 11 13  0 14 10  6  5 12 15 , 0 1 0 0
  3  4  7  2  8  1  9 11 13  5 14 10  6  0 12 15 , 0 0 1 0
  3  4  7  2  8  1  9 11 13  5 14 10  6 12  0 15 , 0 0 0 1
  3  4  7  2  8  1  9 11 13  5  0 10  6 12 14 15 , 1 0 0 0
  3  4  7  2  8  1  9 11 13  0  5 10  6 12 14 15 , 1 0 0 0
  3  4  7  2  8  1  9 11  0 13  5 10  6 12 14 15 , 0 0 0 1
  3  4  7  2  0  1  9 11  8 13  5 10  6 12 14 15 , 0 0 0 1
  0  4  7  2  3  1  9 11  8 13  5 10  6 12 14 15 , 0 0 1 0
  4  0  7  2  3  1  9 11  8 13  5 10  6 12 14 15 , 0 1 0 0
  4  1  7  2  3  0  9 11  8 13  5 10  6 12 14 15 , 1 0 0 0
  4  1  7  2  0  3  9 11  8 13  5 10  6 12 14 15 , 0 1 0 0
  4  1  7  2  8  3  9 11  0 13  5 10  6 12 14 15 , 0 1 0 0
  4  1  7  2  8  3  9 11  6 13  5 10  0 12 14 15 , 0 0 1 0
  4  1  7  2  8  3  9 11  6 13  5 10 12  0 14 15 , 0 0 0 1
  4  1  7  2  8  3  9 11  6  0  5 10 12 13 14 15 , 0 0 1 0
  4  1  7  2  8  3  9 11  6  5  0 10 12 13 14 15 , 0 0 0 1
  4  1  7  2  8  3  0 11  6  5  9 10 12 13 14 15 , 1 0 0 0
  4  1  7  2  8  0  3 11  6  5  9 10 12 13 14 15 , 0 1 0 0
  4  1  7  2  8  5  3 11  6  0  9 10 12 13 14 15 , 1 0 0 0
  4  1  7  2  8  5  3 11  0  6  9 10 12 13 14 15 , 0 0 0 1
  4  1  7  2  0  5  3 11  8  6  9 10 12 13 14 15 , 0 0 1 0
  4  1  7  2  5  0  3 11  8  6  9 10 12 13 14 15 , 0 1 0 0
  4  1  7  2  5  6  3 11  8  0  9 10 12 13 14 15 , 0 0 1 0
  4  1  7  2  5  6  3 11  8  9  0 10 12 13 14 15 , 0 0 1 0
  4  1  7  2  5  6  3 11  8  9 10  0 12 13 14 15 , 0 0 0 1
  4  1  7  2  5  6  3  0  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  1  7  2  5  6  0  3  8  9 10 11 12 13 14 15 , 0 0 0 1
  4  1  0  2  5  6  7  3  8  9 10 11 12 13 14 15 , 0 0 1 0
  4  1  2  0  5  6  7  3  8  9 10 11 12 13 14 15 , 0 1 0 0
  4  1  2  3  5  6  7  0  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  5  6  0  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  5  0  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  0  5  6  7  8  9 10 11 12 13 14 15 , 0 0 0 1
