  7  3 11 13  6  4  5  9 15  2  1 10  8 14 12  0 , 0 0 0 1
  7  3 11 13  6  4  5  9 15  2  1  0  8 14 12 10 , 0 0 0 1
  7  3 11 13  6  4  5  0 15  2  1  9  8 14 12 10 , 0 0 0 1
  7  3 11  0  6  4  5 13 15  2  1  9  8 14 12 10 , 1 0 0 0
  7  3  0 11  6  4  5 13 15  2  1  9  8 14 12 10 , 1 0 0 0
  7  0  3 11  6  4  5 13 15  2  1  9  8 14 12 10 , 1 0 0 0
  0  7  3 11  6  4  5 13 15  2  1  9  8 14 12 10 , 0 1 0 0
  6  7  3 11  0  4  5 13 15  2  1  9  8 14 12 10 , 0 0 1 0
  6  7  3 11  4  0  5 13 15  2  1  9  8 14 12 10 , 0 0 1 0
  6  7  3 11  4  5  0 13 15  2  1  9  8 14 12 10 , 0 0 1 0
  6  7  3 11  4  5 13  0 15  2  1  9  8 14 12 10 , 0 0 0 1
  6  7  3  0  4  5 13 11 15  2  1  9  8 14 12 10 , 1 0 0 0
  6  7  0  3  4  5 13 11 15  2  1  9  8 14 12 10 , 1 0 0 0
  6  0  7  3  4  5 13 11 15  2  1  9  8 14 12 10 , 1 0 0 0
  0  6  7  3  4  5 13 11 15  2  1  9  8 14 12 10 , 0 1 0 0
  4  6  7  3  0  5 13 11 15  2  1  9  8 14 12 10 , 0 0 1 0
  4  6  7  3  5  0 13 11 15  2  1  9  8 14 12 10 , 0 1 0 0
  4  6  7  3  5  2 13 11 15  0  1  9  8 14 12 10 , 0 0 1 0
  4  6  7  3  5  2 13 11 15  1  0  9  8 14 12 10 , 0 0 0 1
  4  6  7  3  5  2  0 11 15  1 13  9  8 14 12 10 , 0 0 0 1
  4  6  0  3  5  2  7 11 15  1 13  9  8 14 12 10 , 1 0 0 0
  4  0  6  3  5  2  7 11 15  1 13  9  8 14 12 10 , 0 1 0 0
  4  2  6  3  5  0  7 11 15  1 13  9  8 14 12 10 , 0 1 0 0
  4  2  6  3  5  1  7 11 15  0 13  9  8 14 12 10 , 0 1 0 0
  4  2  6  3  5  1  7 11 15 14 13  9  8  0 12 10 , 0 0 1 0
  4  2  6  3  5  1  7 11 15 14 13  9  8 12  0 10 , 0 0 0 1
  4  2  6  3  5  1  7 11 15 14  0  9  8 12 13 10 , 1 0 0 0
  4  2  6  3  5  1  7 11 15  0 14  9  8 12 13 10 , 1 0 0 0
  4  2  6  3  5  1  7 11  0 15 14  9  8 12 13 10 , 0 1 0 0
  4  2  6  3  5  1  7 11  8 15 14  9  0 12 13 10 , 0 0 1 0
  4  2  6  3  5  1  7 11  8 15 14  9 12  0 13 10 , 0 0 1 0
  4  2  6  3  5  1  7 11  8 15 14  9 12 13  0 10 , 0 0 0 1
  4  2  6  3  5  1  7 11  8 15  0  9 12 13 14 10 , 1 0 0 0
  4  2  6  3  5  1  7 11  8  0 15  9 12 13 14 10 , 0 1 0 0
  4  2  6  3  5  1  7 11  8 13 15  9 12  0 14 10 , 0 0 1 0
  4  2  6  3  5  1  7 11  8 13 15  9 12 14  0 10 , 0 0 0 1
  4  2  6  3  5  1  7 11  8 13  0  9 12 14 15 10 , 0 0 1 0
  4  2  6  3  5  1  7 11  8 13  9  0 12 14 15 10 , 0 1 0 0
  4  2  6  3  5  1  7 11  8 13  9 10 12 14 15  0 , 1 0 0 0
  4  2  6  3  5  1  7 11  8 13  9 10 12 14  0 15 , 1 0 0 0
  4  2  6  3  5  1  7 11  8 13  9 10 12  0 14 15 , 0 0 0 1
  4  2  6  3  5  1  7 11  8  0  9 10 12 13 14 15 , 0 0 1 0
  4  2  6  3  5  1  7 11  8  9  0 10 12 13 14 15 , 0 0 1 0
  4  2  6  3  5  1  7 11  8  9 10  0 12 13 14 15 , 0 0 0 1
  4  2  6  3  5  1  7  0  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  2  6  3  5  1  0  7  8  9 10 11 12 13 14 15 , 0 0 0 1
  4  2  0  3  5  1  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  0  2  3  5  1  6  7  8  9 10 11 12 13 14 15 , 0 1 0 0
  4  1  2  3  5  0  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  0  5  6  7  8  9 10 11 12 13 14 15 , 0 0 0 1
