 11  0 13  2  5  4 14  1  6  8  9 15  7 10  3 12 , 1 0 0 0
  0 11 13  2  5  4 14  1  6  8  9 15  7 10  3 12 , 0 1 0 0
  5 11 13  2  0  4 14  1  6  8  9 15  7 10  3 12 , 0 1 0 0
  5 11 13  2  6  4 14  1  0  8  9 15  7 10  3 12 , 0 0 1 0
  5 11 13  2  6  4 14  1  8  0  9 15  7 10  3 12 , 0 0 1 0
  5 11 13  2  6  4 14  1  8  9  0 15  7 10  3 12 , 0 1 0 0
  5 11 13  2  6  4 14  1  8  9  3 15  7 10  0 12 , 0 0 1 0
  5 11 13  2  6  4 14  1  8  9  3 15  7 10 12  0 , 0 0 0 1
  5 11 13  2  6  4 14  1  8  9  3  0  7 10 12 15 , 1 0 0 0
  5 11 13  2  6  4 14  1  8  9  0  3  7 10 12 15 , 0 0 0 1
  5 11 13  2  6  4  0  1  8  9 14  3  7 10 12 15 , 1 0 0 0
  5 11 13  2  6  0  4  1  8  9 14  3  7 10 12 15 , 0 0 0 1
  5  0 13  2  6 11  4  1  8  9 14  3  7 10 12 15 , 0 0 1 0
  5 13  0  2  6 11  4  1  8  9 14  3  7 10 12 15 , 0 1 0 0
  5 13  4  2  6 11  0  1  8  9 14  3  7 10 12 15 , 1 0 0 0
  5 13  4  2  6  0 11  1  8  9 14  3  7 10 12 15 , 0 1 0 0
  5 13  4  2  6  9 11  1  8  0 14  3  7 10 12 15 , 0 1 0 0
  5 13  4  2  6  9 11  1  8 10 14  3  7  0 12 15 , 0 0 1 0
  5 13  4  2  6  9 11  1  8 10 14  3  7 12  0 15 , 0 0 0 1
  5 13  4  2  6  9 11  1  8 10  0  3  7 12 14 15 , 0 0 0 1
  5 13  4  2  6  9  0  1  8 10 11  3  7 12 14 15 , 0 0 1 0
  5 13  4  2  6  9  1  0  8 10 11  3  7 12 14 15 , 0 1 0 0
  5 13  4  2  6  9  1  3  8 10 11  0  7 12 14 15 , 1 0 0 0
  5 13  4  2  6  9  1  3  8 10  0 11  7 12 14 15 , 1 0 0 0
  5 13  4  2  6  9  1  3  8  0 10 11  7 12 14 15 , 0 0 0 1
  5 13  4  2  6  0  1  3  8  9 10 11  7 12 14 15 , 0 0 0 1
  5  0  4  2  6 13  1  3  8  9 10 11  7 12 14 15 , 0 0 1 0
  5  4  0  2  6 13  1  3  8  9 10 11  7 12 14 15 , 0 1 0 0
  5  4  1  2  6 13  0  3  8  9 10 11  7 12 14 15 , 0 1 0 0
  5  4  1  2  6 13 10  3  8  9  0 11  7 12 14 15 , 1 0 0 0
  5  4  1  2  6 13 10  3  8  0  9 11  7 12 14 15 , 0 0 0 1
  5  4  1  2  6  0 10  3  8 13  9 11  7 12 14 15 , 1 0 0 0
  5  4  1  2  0  6 10  3  8 13  9 11  7 12 14 15 , 0 1 0 0
  5  4  1  2  8  6 10  3  0 13  9 11  7 12 14 15 , 0 1 0 0
  5  4  1  2  8  6 10  3  7 13  9 11  0 12 14 15 , 0 0 1 0
  5  4  1  2  8  6 10  3  7 13  9 11 12  0 14 15 , 0 0 0 1
  5  4  1  2  8  6 10  3  7  0  9 11 12 13 14 15 , 1 0 0 0
  5  4  1  2  8  6 10  3  0  7  9 11 12 13 14 15 , 0 0 0 1
  5  4  1  2  0  6 10  3  8  7  9 11 12 13 14 15 , 0 0 0 1
  0  4  1  2  5  6 10  3  8  7  9 11 12 13 14 15 , 0 0 1 0
  4  0  1  2  5  6 10  3  8  7  9 11 12 13 14 15 , 0 1 0 0
  4  6  1  2  5  0 10  3  8  7  9 11 12 13 14 15 , 0 1 0 0
  4  6  1  2  5  7 10  3  8  0  9 11 12 13 14 15 , 0 0 1 0
  4  6  1  2  5  7 10  3  8  9  0 11 12 13 14 15 , 0 0 0 1
  4  6  1  2  5  7  0  3  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  6  1  2  5  0  7  3  8  9 10 11 12 13 14 15 , 0 0 0 1
  4  0  1  2  5  6  7  3  8  9 10 11 12 13 14 15 , 0 0 1 0
  4  1  0  2  5  6  7  3  8  9 10 11 12 13 14 15 , 0 0 1 0
  4  1  2  0  5  6  7  3  8  9 10 11 12 13 14 15 , 0 1 0 0
  4  1  2  3  5  6  7  0  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  5  6  0  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  5  0  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  0  5  6  7  8  9 10 11 12 13 14 15 , 0 0 0 1
