  7  9  1  8  3 14 15  0  6 13 11 12  2  5  4 10 , 1 0 0 0
  7  9  1  8  3 14  0 15  6 13 11 12  2  5  4 10 , 1 0 0 0
  7  9  1  8  3  0 14 15  6 13 11 12  2  5  4 10 , 0 0 0 1
  7  0  1  8  3  9 14 15  6 13 11 12  2  5  4 10 , 1 0 0 0
  0  7  1  8  3  9 14 15  6 13 11 12  2  5  4 10 , 0 1 0 0
  3  7  1  8  0  9 14 15  6 13 11 12  2  5  4 10 , 0 1 0 0
  3  7  1  8  6  9 14 15  0 13 11 12  2  5  4 10 , 0 1 0 0
  3  7  1  8  6  9 14 15  2 13 11 12  0  5  4 10 , 0 0 1 0
  3  7  1  8  6  9 14 15  2 13 11 12  5  0  4 10 , 0 0 1 0
  3  7  1  8  6  9 14 15  2 13 11 12  5  4  0 10 , 0 0 1 0
  3  7  1  8  6  9 14 15  2 13 11 12  5  4 10  0 , 0 0 0 1
  3  7  1  8  6  9 14 15  2 13 11  0  5  4 10 12 , 0 0 0 1
  3  7  1  8  6  9 14  0  2 13 11 15  5  4 10 12 , 0 0 0 1
  3  7  1  0  6  9 14  8  2 13 11 15  5  4 10 12 , 1 0 0 0
  3  7  0  1  6  9 14  8  2 13 11 15  5  4 10 12 , 1 0 0 0
  3  0  7  1  6  9 14  8  2 13 11 15  5  4 10 12 , 1 0 0 0
  0  3  7  1  6  9 14  8  2 13 11 15  5  4 10 12 , 0 1 0 0
  6  3  7  1  0  9 14  8  2 13 11 15  5  4 10 12 , 0 1 0 0
  6  3  7  1  2  9 14  8  0 13 11 15  5  4 10 12 , 0 1 0 0
  6  3  7  1  2  9 14  8  5 13 11 15  0  4 10 12 , 0 0 1 0
  6  3  7  1  2  9 14  8  5 13 11 15  4  0 10 12 , 0 0 1 0
  6  3  7  1  2  9 14  8  5 13 11 15  4 10  0 12 , 0 0 1 0
  6  3  7  1  2  9 14  8  5 13 11 15  4 10 12  0 , 0 0 0 1
  6  3  7  1  2  9 14  8  5 13 11  0  4 10 12 15 , 1 0 0 0
  6  3  7  1  2  9 14  8  5 13  0 11  4 10 12 15 , 0 0 0 1
  6  3  7  1  2  9  0  8  5 13 14 11  4 10 12 15 , 0 0 1 0
  6  3  7  1  2  9  8  0  5 13 14 11  4 10 12 15 , 0 0 0 1
  6  3  7  0  2  9  8  1  5 13 14 11  4 10 12 15 , 1 0 0 0
  6  3  0  7  2  9  8  1  5 13 14 11  4 10 12 15 , 1 0 0 0
  6  0  3  7  2  9  8  1  5 13 14 11  4 10 12 15 , 1 0 0 0
  0  6  3  7  2  9  8  1  5 13 14 11  4 10 12 15 , 0 1 0 0
  2  6  3  7  0  9  8  1  5 13 14 11  4 10 12 15 , 0 1 0 0
  2  6  3  7  5  9  8  1  0 13 14 11  4 10 12 15 , 0 0 1 0
  2  6  3  7  5  9  8  1 13  0 14 11  4 10 12 15 , 0 1 0 0
  2  6  3  7  5  9  8  1 13 10 14 11  4  0 12 15 , 0 0 1 0
  2  6  3  7  5  9  8  1 13 10 14 11  4 12  0 15 , 0 0 0 1
  2  6  3  7  5  9  8  1 13 10  0 11  4 12 14 15 , 1 0 0 0
  2  6  3  7  5  9  8  1 13  0 10 11  4 12 14 15 , 1 0 0 0
  2  6  3  7  5  9  8  1  0 13 10 11  4 12 14 15 , 0 1 0 0
  2  6  3  7  5  9  8  1  4 13 10 11  0 12 14 15 , 0 0 1 0
  2  6  3  7  5  9  8  1  4 13 10 11 12  0 14 15 , 0 0 0 1
  2  6  3  7  5  9  8  1  4  0 10 11 12 13 14 15 , 0 0 0 1
  2  6  3  7  5  0  8  1  4  9 10 11 12 13 14 15 , 1 0 0 0
  2  6  3  7  0  5  8  1  4  9 10 11 12 13 14 15 , 0 1 0 0
  2  6  3  7  4  5  8  1  0  9 10 11 12 13 14 15 , 0 0 1 0
  2  6  3  7  4  5  8  1  9  0 10 11 12 13 14 15 , 0 0 0 1
  2  6  3  7  4  0  8  1  9  5 10 11 12 13 14 15 , 0 0 1 0
  2  6  3  7  4  8  0  1  9  5 10 11 12 13 14 15 , 0 0 1 0
  2  6  3  7  4  8  1  0  9  5 10 11 12 13 14 15 , 0 0 0 1
  2  6  3  0  4  8  1  7  9  5 10 11 12 13 14 15 , 1 0 0 0
  2  6  0  3  4  8  1  7  9  5 10 11 12 13 14 15 , 1 0 0 0
  2  0  6  3  4  8  1  7  9  5 10 11 12 13 14 15 , 1 0 0 0
  0  2  6  3  4  8  1  7  9  5 10 11 12 13 14 15 , 0 1 0 0
  4  2  6  3  0  8  1  7  9  5 10 11 12 13 14 15 , 0 0 1 0
  4  2  6  3  8  0  1  7  9  5 10 11 12 13 14 15 , 0 0 1 0
  4  2  6  3  8  1  0  7  9  5 10 11 12 13 14 15 , 0 0 0 1
  4  2  0  3  8  1  6  7  9  5 10 11 12 13 14 15 , 1 0 0 0
  4  0  2  3  8  1  6  7  9  5 10 11 12 13 14 15 , 0 1 0 0
  4  1  2  3  8  0  6  7  9  5 10 11 12 13 14 15 , 0 1 0 0
  4  1  2  3  8  5  6  7  9  0 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  8  5  6  7  0  9 10 11 12 13 14 15 , 0 0 0 1
  4  1  2  3  0  5  6  7  8  9 10 11 12 13 14 15 , 0 0 0 1
