  9 12  0  5 11  2  7 13  1  4  6  3 10 15  8 14 , 0 1 0 0
  9 12  7  5 11  2  0 13  1  4  6  3 10 15  8 14 , 0 0 1 0
  9 12  7  5 11  2 13  0  1  4  6  3 10 15  8 14 , 0 1 0 0
  9 12  7  5 11  2 13  3  1  4  6  0 10 15  8 14 , 1 0 0 0
  9 12  7  5 11  2 13  3  1  4  0  6 10 15  8 14 , 0 0 0 1
  9 12  7  5 11  2  0  3  1  4 13  6 10 15  8 14 , 1 0 0 0
  9 12  7  5 11  0  2  3  1  4 13  6 10 15  8 14 , 1 0 0 0
  9 12  7  5  0 11  2  3  1  4 13  6 10 15  8 14 , 0 1 0 0
  9 12  7  5  1 11  2  3  0  4 13  6 10 15  8 14 , 0 0 1 0
  9 12  7  5  1 11  2  3  4  0 13  6 10 15  8 14 , 0 1 0 0
  9 12  7  5  1 11  2  3  4 15 13  6 10  0  8 14 , 0 0 1 0
  9 12  7  5  1 11  2  3  4 15 13  6 10  8  0 14 , 0 0 0 1
  9 12  7  5  1 11  2  3  4 15  0  6 10  8 13 14 , 1 0 0 0
  9 12  7  5  1 11  2  3  4  0 15  6 10  8 13 14 , 0 0 0 1
  9 12  7  5  1  0  2  3  4 11 15  6 10  8 13 14 , 0 0 0 1
  9  0  7  5  1 12  2  3  4 11 15  6 10  8 13 14 , 0 0 1 0
  9  7  0  5  1 12  2  3  4 11 15  6 10  8 13 14 , 0 0 1 0
  9  7  5  0  1 12  2  3  4 11 15  6 10  8 13 14 , 0 1 0 0
  9  7  5  3  1 12  2  0  4 11 15  6 10  8 13 14 , 0 1 0 0
  9  7  5  3  1 12  2  6  4 11 15  0 10  8 13 14 , 1 0 0 0
  9  7  5  3  1 12  2  6  4 11  0 15 10  8 13 14 , 1 0 0 0
  9  7  5  3  1 12  2  6  4  0 11 15 10  8 13 14 , 0 0 0 1
  9  7  5  3  1  0  2  6  4 12 11 15 10  8 13 14 , 0 0 0 1
  9  0  5  3  1  7  2  6  4 12 11 15 10  8 13 14 , 1 0 0 0
  0  9  5  3  1  7  2  6  4 12 11 15 10  8 13 14 , 0 1 0 0
  1  9  5  3  0  7  2  6  4 12 11 15 10  8 13 14 , 0 1 0 0
  1  9  5  3  4  7  2  6  0 12 11 15 10  8 13 14 , 0 0 1 0
  1  9  5  3  4  7  2  6 12  0 11 15 10  8 13 14 , 0 1 0 0
  1  9  5  3  4  7  2  6 12  8 11 15 10  0 13 14 , 1 0 0 0
  1  9  5  3  4  7  2  6 12  8 11 15  0 10 13 14 , 0 0 0 1
  1  9  5  3  4  7  2  6  0  8 11 15 12 10 13 14 , 0 0 1 0
  1  9  5  3  4  7  2  6  8  0 11 15 12 10 13 14 , 0 0 0 1
  1  9  5  3  4  0  2  6  8  7 11 15 12 10 13 14 , 0 0 0 1
  1  0  5  3  4  9  2  6  8  7 11 15 12 10 13 14 , 0 0 1 0
  1  5  0  3  4  9  2  6  8  7 11 15 12 10 13 14 , 0 1 0 0
  1  5  2  3  4  9  0  6  8  7 11 15 12 10 13 14 , 0 1 0 0
  1  5  2  3  4  9 11  6  8  7  0 15 12 10 13 14 , 1 0 0 0
  1  5  2  3  4  9 11  6  8  0  7 15 12 10 13 14 , 0 1 0 0
  1  5  2  3  4  9 11  6  8 10  7 15 12  0 13 14 , 0 0 1 0
  1  5  2  3  4  9 11  6  8 10  7 15 12 13  0 14 , 0 0 1 0
  1  5  2  3  4  9 11  6  8 10  7 15 12 13 14  0 , 0 0 0 1
  1  5  2  3  4  9 11  6  8 10  7  0 12 13 14 15 , 1 0 0 0
  1  5  2  3  4  9 11  6  8 10  0  7 12 13 14 15 , 0 0 0 1
  1  5  2  3  4  9  0  6  8 10 11  7 12 13 14 15 , 0 0 1 0
  1  5  2  3  4  9  6  0  8 10 11  7 12 13 14 15 , 0 1 0 0
  1  5  2  3  4  9  6  7  8 10 11  0 12 13 14 15 , 1 0 0 0
  1  5  2  3  4  9  6  7  8 10  0 11 12 13 14 15 , 1 0 0 0
  1  5  2  3  4  9  6  7  8  0 10 11 12 13 14 15 , 0 0 0 1
  1  5  2  3  4  0  6  7  8  9 10 11 12 13 14 15 , 0 0 0 1
  1  0  2  3  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
