 12 10  5  0 15  8 14 11  1  9  7 13  3  6  4  2 , 1 0 0 0
 12 10  0  5 15  8 14 11  1  9  7 13  3  6  4  2 , 1 0 0 0
 12  0 10  5 15  8 14 11  1  9  7 13  3  6  4  2 , 0 1 0 0
 12  8 10  5 15  0 14 11  1  9  7 13  3  6  4  2 , 1 0 0 0
 12  8 10  5  0 15 14 11  1  9  7 13  3  6  4  2 , 0 1 0 0
 12  8 10  5  1 15 14 11  0  9  7 13  3  6  4  2 , 0 0 1 0
 12  8 10  5  1 15 14 11  9  0  7 13  3  6  4  2 , 0 0 0 1
 12  8 10  5  1  0 14 11  9 15  7 13  3  6  4  2 , 1 0 0 0
 12  8 10  5  0  1 14 11  9 15  7 13  3  6  4  2 , 0 0 0 1
  0  8 10  5 12  1 14 11  9 15  7 13  3  6  4  2 , 0 0 1 0
  8  0 10  5 12  1 14 11  9 15  7 13  3  6  4  2 , 0 1 0 0
  8  1 10  5 12  0 14 11  9 15  7 13  3  6  4  2 , 0 0 1 0
  8  1 10  5 12 14  0 11  9 15  7 13  3  6  4  2 , 0 1 0 0
  8  1 10  5 12 14  7 11  9 15  0 13  3  6  4  2 , 1 0 0 0
  8  1 10  5 12 14  7 11  9  0 15 13  3  6  4  2 , 0 1 0 0
  8  1 10  5 12 14  7 11  9  6 15 13  3  0  4  2 , 0 0 1 0
  8  1 10  5 12 14  7 11  9  6 15 13  3  4  0  2 , 0 0 0 1
  8  1 10  5 12 14  7 11  9  6  0 13  3  4 15  2 , 0 0 1 0
  8  1 10  5 12 14  7 11  9  6 13  0  3  4 15  2 , 0 1 0 0
  8  1 10  5 12 14  7 11  9  6 13  2  3  4 15  0 , 1 0 0 0
  8  1 10  5 12 14  7 11  9  6 13  2  3  4  0 15 , 0 0 0 1
  8  1 10  5 12 14  7 11  9  6  0  2  3  4 13 15 , 0 0 1 0
  8  1 10  5 12 14  7 11  9  6  2  0  3  4 13 15 , 0 0 0 1
  8  1 10  5 12 14  7  0  9  6  2 11  3  4 13 15 , 1 0 0 0
  8  1 10  5 12 14  0  7  9  6  2 11  3  4 13 15 , 1 0 0 0
  8  1 10  5 12  0 14  7  9  6  2 11  3  4 13 15 , 0 1 0 0
  8  1 10  5 12  6 14  7  9  0  2 11  3  4 13 15 , 0 1 0 0
  8  1 10  5 12  6 14  7  9  4  2 11  3  0 13 15 , 1 0 0 0
  8  1 10  5 12  6 14  7  9  4  2 11  0  3 13 15 , 0 0 0 1
  8  1 10  5 12  6 14  7  0  4  2 11  9  3 13 15 , 0 0 0 1
  8  1 10  5  0  6 14  7 12  4  2 11  9  3 13 15 , 0 0 0 1
  0  1 10  5  8  6 14  7 12  4  2 11  9  3 13 15 , 0 0 1 0
  1  0 10  5  8  6 14  7 12  4  2 11  9  3 13 15 , 0 1 0 0
  1  6 10  5  8  0 14  7 12  4  2 11  9  3 13 15 , 0 1 0 0
  1  6 10  5  8  4 14  7 12  0  2 11  9  3 13 15 , 0 1 0 0
  1  6 10  5  8  4 14  7 12  3  2 11  9  0 13 15 , 1 0 0 0
  1  6 10  5  8  4 14  7 12  3  2 11  0  9 13 15 , 0 0 0 1
  1  6 10  5  8  4 14  7  0  3  2 11 12  9 13 15 , 0 0 0 1
  1  6 10  5  0  4 14  7  8  3  2 11 12  9 13 15 , 0 0 1 0
  1  6 10  5  4  0 14  7  8  3  2 11 12  9 13 15 , 0 1 0 0
  1  6 10  5  4  3 14  7  8  0  2 11 12  9 13 15 , 0 0 1 0
  1  6 10  5  4  3 14  7  8  2  0 11 12  9 13 15 , 0 0 0 1
  1  6 10  5  4  3  0  7  8  2 14 11 12  9 13 15 , 0 0 0 1
  1  6  0  5  4  3 10  7  8  2 14 11 12  9 13 15 , 1 0 0 0
  1  0  6  5  4  3 10  7  8  2 14 11 12  9 13 15 , 0 1 0 0
  1  3  6  5  4  0 10  7  8  2 14 11 12  9 13 15 , 0 1 0 0
  1  3  6  5  4  2 10  7  8  0 14 11 12  9 13 15 , 0 1 0 0
  1  3  6  5  4  2 10  7  8  9 14 11 12  0 13 15 , 0 0 1 0
  1  3  6  5  4  2 10  7  8  9 14 11 12 13  0 15 , 0 0 0 1
  1  3  6  5  4  2 10  7  8  9  0 11 12 13 14 15 , 0 0 0 1
  1  3  6  5  4  2  0  7  8  9 10 11 12 13 14 15 , 0 0 0 1
  1  3  0  5  4  2  6  7  8  9 10 11 12 13 14 15 , 0 0 1 0
  1  3  5  0  4  2  6  7  8  9 10 11 12 13 14 15 , 0 1 0 0
  1  3  5  7  4  2  6  0  8  9 10 11 12 13 14 15 , 1 0 0 0
  1  3  5  7  4  2  0  6  8  9 10 11 12 13 14 15 , 0 0 0 1
  1  3  0  7  4  2  5  6  8  9 10 11 12 13 14 15 , 1 0 0 0
  1  0  3  7  4  2  5  6  8  9 10 11 12 13 14 15 , 0 1 0 0
  1  2  3  7  4  0  5  6  8  9 10 11 12 13 14 15 , 0 0 1 0
  1  2  3  7  4  5  0  6  8  9 10 11 12 13 14 15 , 0 0 1 0
  1  2  3  7  4  5  6  0  8  9 10 11 12 13 14 15 , 0 0 0 1
  1  2  3  0  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  1  2  0  3  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  1  0  2  3  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
