  0  6 10 14 13  9  3 11  2  8 15  1  5 12  4  7 , 0 1 0 0
 13  6 10 14  0  9  3 11  2  8 15  1  5 12  4  7 , 0 1 0 0
 13  6 10 14  2  9  3 11  0  8 15  1  5 12  4  7 , 0 1 0 0
 13  6 10 14  2  9  3 11  5  8 15  1  0 12  4  7 , 0 0 1 0
 13  6 10 14  2  9  3 11  5  8 15  1 12  0  4  7 , 0 0 1 0
 13  6 10 14  2  9  3 11  5  8 15  1 12  4  0  7 , 0 0 0 1
 13  6 10 14  2  9  3 11  5  8  0  1 12  4 15  7 , 0 0 1 0
 13  6 10 14  2  9  3 11  5  8  1  0 12  4 15  7 , 0 0 0 1
 13  6 10 14  2  9  3  0  5  8  1 11 12  4 15  7 , 0 0 0 1
 13  6 10  0  2  9  3 14  5  8  1 11 12  4 15  7 , 1 0 0 0
 13  6  0 10  2  9  3 14  5  8  1 11 12  4 15  7 , 0 1 0 0
 13  6  3 10  2  9  0 14  5  8  1 11 12  4 15  7 , 0 1 0 0
 13  6  3 10  2  9  1 14  5  8  0 11 12  4 15  7 , 0 0 1 0
 13  6  3 10  2  9  1 14  5  8 11  0 12  4 15  7 , 0 0 0 1
 13  6  3 10  2  9  1  0  5  8 11 14 12  4 15  7 , 0 0 0 1
 13  6  3  0  2  9  1 10  5  8 11 14 12  4 15  7 , 1 0 0 0
 13  6  0  3  2  9  1 10  5  8 11 14 12  4 15  7 , 1 0 0 0
 13  0  6  3  2  9  1 10  5  8 11 14 12  4 15  7 , 0 1 0 0
 13  9  6  3  2  0  1 10  5  8 11 14 12  4 15  7 , 1 0 0 0
 13  9  6  3  0  2  1 10  5  8 11 14 12  4 15  7 , 0 0 0 1
  0  9  6  3 13  2  1 10  5  8 11 14 12  4 15  7 , 0 0 1 0
  9  0  6  3 13  2  1 10  5  8 11 14 12  4 15  7 , 0 1 0 0
  9  2  6  3 13  0  1 10  5  8 11 14 12  4 15  7 , 0 0 1 0
  9  2  6  3 13  1  0 10  5  8 11 14 12  4 15  7 , 0 1 0 0
  9  2  6  3 13  1 11 10  5  8  0 14 12  4 15  7 , 0 0 1 0
  9  2  6  3 13  1 11 10  5  8 14  0 12  4 15  7 , 0 1 0 0
  9  2  6  3 13  1 11 10  5  8 14  7 12  4 15  0 , 1 0 0 0
  9  2  6  3 13  1 11 10  5  8 14  7 12  4  0 15 , 0 0 0 1
  9  2  6  3 13  1 11 10  5  8  0  7 12  4 14 15 , 0 0 0 1
  9  2  6  3 13  1  0 10  5  8 11  7 12  4 14 15 , 0 0 1 0
  9  2  6  3 13  1 10  0  5  8 11  7 12  4 14 15 , 0 1 0 0
  9  2  6  3 13  1 10  7  5  8 11  0 12  4 14 15 , 1 0 0 0
  9  2  6  3 13  1 10  7  5  8  0 11 12  4 14 15 , 0 0 0 1
  9  2  6  3 13  1  0  7  5  8 10 11 12  4 14 15 , 0 0 0 1
  9  2  0  3 13  1  6  7  5  8 10 11 12  4 14 15 , 1 0 0 0
  9  0  2  3 13  1  6  7  5  8 10 11 12  4 14 15 , 0 1 0 0
  9  1  2  3 13  0  6  7  5  8 10 11 12  4 14 15 , 1 0 0 0
  9  1  2  3  0 13  6  7  5  8 10 11 12  4 14 15 , 0 1 0 0
  9  1  2  3  5 13  6  7  0  8 10 11 12  4 14 15 , 0 0 1 0
  9  1  2  3  5 13  6  7  8  0 10 11 12  4 14 15 , 0 1 0 0
  9  1  2  3  5 13  6  7  8  4 10 11 12  0 14 15 , 1 0 0 0
  9  1  2  3  5 13  6  7  8  4 10 11  0 12 14 15 , 0 0 0 1
  9  1  2  3  5 13  6  7  0  4 10 11  8 12 14 15 , 0 0 1 0
  9  1  2  3  5 13  6  7  4  0 10 11  8 12 14 15 , 0 0 0 1
  9  1  2  3  5  0  6  7  4 13 10 11  8 12 14 15 , 1 0 0 0
  9  1  2  3  0  5  6  7  4 13 10 11  8 12 14 15 , 0 0 0 1
  0  1  2  3  9  5  6  7  4 13 10 11  8 12 14 15 , 0 0 1 0
  1  0  2  3  9  5  6  7  4 13 10 11  8 12 14 15 , 0 1 0 0
  1  5  2  3  9  0  6  7  4 13 10 11  8 12 14 15 , 1 0 0 0
  1  5  2  3  0  9  6  7  4 13 10 11  8 12 14 15 , 0 1 0 0
  1  5  2  3  4  9  6  7  0 13 10 11  8 12 14 15 , 0 1 0 0
  1  5  2  3  4  9  6  7  8 13 10 11  0 12 14 15 , 0 0 1 0
  1  5  2  3  4  9  6  7  8 13 10 11 12  0 14 15 , 0 0 0 1
  1  5  2  3  4  9  6  7  8  0 10 11 12 13 14 15 , 0 0 0 1
  1  5  2  3  4  0  6  7  8  9 10 11 12 13 14 15 , 0 0 0 1
  1  0  2  3  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
