  0  4  9  7  6  3  1  8 12 10 11 13  5  2 14 15 , 0 0 1 0
  4  0  9  7  6  3  1  8 12 10 11 13  5  2 14 15 , 0 1 0 0
  4  3  9  7  6  0  1  8 12 10 11 13  5  2 14 15 , 0 0 1 0
  4  3  9  7  6  1  0  8 12 10 11 13  5  2 14 15 , 0 0 1 0
  4  3  9  7  6  1  8  0 12 10 11 13  5  2 14 15 , 0 1 0 0
  4  3  9  7  6  1  8 13 12 10 11  0  5  2 14 15 , 1 0 0 0
  4  3  9  7  6  1  8 13 12 10  0 11  5  2 14 15 , 1 0 0 0
  4  3  9  7  6  1  8 13 12  0 10 11  5  2 14 15 , 0 1 0 0
  4  3  9  7  6  1  8 13 12  2 10 11  5  0 14 15 , 1 0 0 0
  4  3  9  7  6  1  8 13 12  2 10 11  0  5 14 15 , 0 0 0 1
  4  3  9  7  6  1  8 13  0  2 10 11 12  5 14 15 , 0 0 0 1
  4  3  9  7  0  1  8 13  6  2 10 11 12  5 14 15 , 0 0 1 0
  4  3  9  7  1  0  8 13  6  2 10 11 12  5 14 15 , 0 1 0 0
  4  3  9  7  1  2  8 13  6  0 10 11 12  5 14 15 , 0 1 0 0
  4  3  9  7  1  2  8 13  6  5 10 11 12  0 14 15 , 0 0 1 0
  4  3  9  7  1  2  8 13  6  5 10 11 12 14  0 15 , 0 0 0 1
  4  3  9  7  1  2  8 13  6  5  0 11 12 14 10 15 , 0 0 0 1
  4  3  9  7  1  2  0 13  6  5  8 11 12 14 10 15 , 0 0 0 1
  4  3  0  7  1  2  9 13  6  5  8 11 12 14 10 15 , 1 0 0 0
  4  0  3  7  1  2  9 13  6  5  8 11 12 14 10 15 , 0 1 0 0
  4  2  3  7  1  0  9 13  6  5  8 11 12 14 10 15 , 1 0 0 0
  4  2  3  7  0  1  9 13  6  5  8 11 12 14 10 15 , 0 1 0 0
  4  2  3  7  6  1  9 13  0  5  8 11 12 14 10 15 , 0 0 1 0
  4  2  3  7  6  1  9 13  5  0  8 11 12 14 10 15 , 0 0 1 0
  4  2  3  7  6  1  9 13  5  8  0 11 12 14 10 15 , 0 0 0 1
  4  2  3  7  6  1  0 13  5  8  9 11 12 14 10 15 , 0 0 1 0
  4  2  3  7  6  1 13  0  5  8  9 11 12 14 10 15 , 0 0 0 1
  4  2  3  0  6  1 13  7  5  8  9 11 12 14 10 15 , 1 0 0 0
  4  2  0  3  6  1 13  7  5  8  9 11 12 14 10 15 , 1 0 0 0
  4  0  2  3  6  1 13  7  5  8  9 11 12 14 10 15 , 0 1 0 0
  4  1  2  3  6  0 13  7  5  8  9 11 12 14 10 15 , 1 0 0 0
  4  1  2  3  0  6 13  7  5  8  9 11 12 14 10 15 , 0 1 0 0
  4  1  2  3  5  6 13  7  0  8  9 11 12 14 10 15 , 0 0 1 0
  4  1  2  3  5  6 13  7  8  0  9 11 12 14 10 15 , 0 0 1 0
  4  1  2  3  5  6 13  7  8  9  0 11 12 14 10 15 , 0 0 0 1
  4  1  2  3  5  6  0  7  8  9 13 11 12 14 10 15 , 1 0 0 0
  4  1  2  3  5  0  6  7  8  9 13 11 12 14 10 15 , 0 1 0 0
  4  1  2  3  5  9  6  7  8  0 13 11 12 14 10 15 , 0 0 1 0
  4  1  2  3  5  9  6  7  8 13  0 11 12 14 10 15 , 0 1 0 0
  4  1  2  3  5  9  6  7  8 13 10 11 12 14  0 15 , 1 0 0 0
  4  1  2  3  5  9  6  7  8 13 10 11 12  0 14 15 , 0 0 0 1
  4  1  2  3  5  9  6  7  8  0 10 11 12 13 14 15 , 0 0 0 1
  4  1  2  3  5  0  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  0  5  6  7  8  9 10 11 12 13 14 15 , 0 0 0 1
