  5  0  1  2  8  4 11 10 14 13  7  6  3 12 15  9 , 0 1 0 0
  5  4  1  2  8  0 11 10 14 13  7  6  3 12 15  9 , 0 1 0 0
  5  4  1  2  8 13 11 10 14  0  7  6  3 12 15  9 , 1 0 0 0
  5  4  1  2  8 13 11 10  0 14  7  6  3 12 15  9 , 0 1 0 0
  5  4  1  2  8 13 11 10  3 14  7  6  0 12 15  9 , 0 0 1 0
  5  4  1  2  8 13 11 10  3 14  7  6 12  0 15  9 , 0 0 0 1
  5  4  1  2  8 13 11 10  3  0  7  6 12 14 15  9 , 1 0 0 0
  5  4  1  2  8 13 11 10  0  3  7  6 12 14 15  9 , 0 0 0 1
  5  4  1  2  0 13 11 10  8  3  7  6 12 14 15  9 , 0 0 0 1
  0  4  1  2  5 13 11 10  8  3  7  6 12 14 15  9 , 0 0 1 0
  4  0  1  2  5 13 11 10  8  3  7  6 12 14 15  9 , 0 0 1 0
  4  1  0  2  5 13 11 10  8  3  7  6 12 14 15  9 , 0 1 0 0
  4  1 11  2  5 13  0 10  8  3  7  6 12 14 15  9 , 0 1 0 0
  4  1 11  2  5 13  7 10  8  3  0  6 12 14 15  9 , 1 0 0 0
  4  1 11  2  5 13  7 10  8  0  3  6 12 14 15  9 , 0 0 0 1
  4  1 11  2  5  0  7 10  8 13  3  6 12 14 15  9 , 0 0 1 0
  4  1 11  2  5  7  0 10  8 13  3  6 12 14 15  9 , 0 1 0 0
  4  1 11  2  5  7  3 10  8 13  0  6 12 14 15  9 , 0 0 1 0
  4  1 11  2  5  7  3 10  8 13  6  0 12 14 15  9 , 0 0 0 1
  4  1 11  2  5  7  3  0  8 13  6 10 12 14 15  9 , 1 0 0 0
  4  1 11  2  5  7  0  3  8 13  6 10 12 14 15  9 , 0 0 0 1
  4  1  0  2  5  7 11  3  8 13  6 10 12 14 15  9 , 0 0 1 0
  4  1  2  0  5  7 11  3  8 13  6 10 12 14 15  9 , 0 1 0 0
  4  1  2  3  5  7 11  0  8 13  6 10 12 14 15  9 , 0 1 0 0
  4  1  2  3  5  7 11 10  8 13  6  0 12 14 15  9 , 0 1 0 0
  4  1  2  3  5  7 11 10  8 13  6  9 12 14 15  0 , 1 0 0 0
  4  1  2  3  5  7 11 10  8 13  6  9 12 14  0 15 , 1 0 0 0
  4  1  2  3  5  7 11 10  8 13  6  9 12  0 14 15 , 0 0 0 1
  4  1  2  3  5  7 11 10  8  0  6  9 12 13 14 15 , 0 0 1 0
  4  1  2  3  5  7 11 10  8  6  0  9 12 13 14 15 , 0 0 1 0
  4  1  2  3  5  7 11 10  8  6  9  0 12 13 14 15 , 0 0 0 1
  4  1  2  3  5  7 11  0  8  6  9 10 12 13 14 15 , 1 0 0 0
  4  1  2  3  5  7  0 11  8  6  9 10 12 13 14 15 , 1 0 0 0
  4  1  2  3  5  0  7 11  8  6  9 10 12 13 14 15 , 0 1 0 0
  4  1  2  3  5  6  7 11  8  0  9 10 12 13 14 15 , 0 0 1 0
  4  1  2  3  5  6  7 11  8  9  0 10 12 13 14 15 , 0 0 1 0
  4  1  2  3  5  6  7 11  8  9 10  0 12 13 14 15 , 0 0 0 1
  4  1  2  3  5  6  7  0  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  5  6  0  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  5  0  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  0  5  6  7  8  9 10 11 12 13 14 15 , 0 0 0 1
