 12 15  8  5  2  9  3  6  0 10 13  4 14 11  7  1 , 0 0 1 0
 12 15  8  5  2  9  3  6 10  0 13  4 14 11  7  1 , 0 0 1 0
 12 15  8  5  2  9  3  6 10 13  0  4 14 11  7  1 , 0 0 1 0
 12 15  8  5  2  9  3  6 10 13  4  0 14 11  7  1 , 0 1 0 0
 12 15  8  5  2  9  3  6 10 13  4  1 14 11  7  0 , 1 0 0 0
 12 15  8  5  2  9  3  6 10 13  4  1 14 11  0  7 , 1 0 0 0
 12 15  8  5  2  9  3  6 10 13  4  1 14  0 11  7 , 0 0 0 1
 12 15  8  5  2  9  3  6 10  0  4  1 14 13 11  7 , 0 0 1 0
 12 15  8  5  2  9  3  6 10  4  0  1 14 13 11  7 , 0 0 1 0
 12 15  8  5  2  9  3  6 10  4  1  0 14 13 11  7 , 0 0 0 1
 12 15  8  5  2  9  3  0 10  4  1  6 14 13 11  7 , 1 0 0 0
 12 15  8  5  2  9  0  3 10  4  1  6 14 13 11  7 , 1 0 0 0
 12 15  8  5  2  0  9  3 10  4  1  6 14 13 11  7 , 0 0 0 1
 12  0  8  5  2 15  9  3 10  4  1  6 14 13 11  7 , 0 0 1 0
 12  8  0  5  2 15  9  3 10  4  1  6 14 13 11  7 , 0 0 1 0
 12  8  5  0  2 15  9  3 10  4  1  6 14 13 11  7 , 0 1 0 0
 12  8  5  3  2 15  9  0 10  4  1  6 14 13 11  7 , 1 0 0 0
 12  8  5  3  2 15  0  9 10  4  1  6 14 13 11  7 , 1 0 0 0
 12  8  5  3  2  0 15  9 10  4  1  6 14 13 11  7 , 1 0 0 0
 12  8  5  3  0  2 15  9 10  4  1  6 14 13 11  7 , 0 0 0 1
  0  8  5  3 12  2 15  9 10  4  1  6 14 13 11  7 , 0 0 1 0
  8  0  5  3 12  2 15  9 10  4  1  6 14 13 11  7 , 0 1 0 0
  8  2  5  3 12  0 15  9 10  4  1  6 14 13 11  7 , 0 1 0 0
  8  2  5  3 12  4 15  9 10  0  1  6 14 13 11  7 , 0 0 1 0
  8  2  5  3 12  4 15  9 10  1  0  6 14 13 11  7 , 0 0 0 1
  8  2  5  3 12  4  0  9 10  1 15  6 14 13 11  7 , 0 0 0 1
  8  2  0  3 12  4  5  9 10  1 15  6 14 13 11  7 , 1 0 0 0
  8  0  2  3 12  4  5  9 10  1 15  6 14 13 11  7 , 0 1 0 0
  8  4  2  3 12  0  5  9 10  1 15  6 14 13 11  7 , 0 1 0 0
  8  4  2  3 12  1  5  9 10  0 15  6 14 13 11  7 , 1 0 0 0
  8  4  2  3 12  1  5  9  0 10 15  6 14 13 11  7 , 0 0 0 1
  8  4  2  3  0  1  5  9 12 10 15  6 14 13 11  7 , 0 0 0 1
  0  4  2  3  8  1  5  9 12 10 15  6 14 13 11  7 , 0 0 1 0
  4  0  2  3  8  1  5  9 12 10 15  6 14 13 11  7 , 0 1 0 0
  4  1  2  3  8  0  5  9 12 10 15  6 14 13 11  7 , 0 0 1 0
  4  1  2  3  8  5  0  9 12 10 15  6 14 13 11  7 , 0 0 1 0
  4  1  2  3  8  5  9  0 12 10 15  6 14 13 11  7 , 0 1 0 0
  4  1  2  3  8  5  9  6 12 10 15  0 14 13 11  7 , 0 1 0 0
  4  1  2  3  8  5  9  6 12 10 15  7 14 13 11  0 , 1 0 0 0
  4  1  2  3  8  5  9  6 12 10 15  7 14 13  0 11 , 0 0 0 1
  4  1  2  3  8  5  9  6 12 10  0  7 14 13 15 11 , 1 0 0 0
  4  1  2  3  8  5  9  6 12  0 10  7 14 13 15 11 , 0 1 0 0
  4  1  2  3  8  5  9  6 12 13 10  7 14  0 15 11 , 1 0 0 0
  4  1  2  3  8  5  9  6 12 13 10  7  0 14 15 11 , 0 0 0 1
  4  1  2  3  8  5  9  6  0 13 10  7 12 14 15 11 , 0 0 0 1
  4  1  2  3  0  5  9  6  8 13 10  7 12 14 15 11 , 0 0 1 0
  4  1  2  3  5  0  9  6  8 13 10  7 12 14 15 11 , 0 0 1 0
  4  1  2  3  5  9  0  6  8 13 10  7 12 14 15 11 , 0 0 1 0
  4  1  2  3  5  9  6  0  8 13 10  7 12 14 15 11 , 0 1 0 0
  4  1  2  3  5  9  6  7  8 13 10  0 12 14 15 11 , 0 1 0 0
  4  1  2  3  5  9  6  7  8 13 10 11 12 14 15  0 , 1 0 0 0
  4  1  2  3  5  9  6  7  8 13 10 11 12 14  0 15 , 1 0 0 0
  4  1  2  3  5  9  6  7  8 13 10 11 12  0 14 15 , 0 0 0 1
  4  1  2  3  5  9  6  7  8  0 10 11 12 13 14 15 , 0 0 0 1
  4  1  2  3  5  0  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  0  5  6  7  8  9 10 11 12 13 14 15 , 0 0 0 1
