 14  0  3  8 10  1 13  7  9 15 12  2  6  5  4 11 , 0 1 0 0
 14  1  3  8 10  0 13  7  9 15 12  2  6  5  4 11 , 0 1 0 0
 14  1  3  8 10 15 13  7  9  0 12  2  6  5  4 11 , 0 1 0 0
 14  1  3  8 10 15 13  7  9  5 12  2  6  0  4 11 , 0 0 1 0
 14  1  3  8 10 15 13  7  9  5 12  2  6  4  0 11 , 0 0 0 1
 14  1  3  8 10 15 13  7  9  5  0  2  6  4 12 11 , 0 0 0 1
 14  1  3  8 10 15  0  7  9  5 13  2  6  4 12 11 , 1 0 0 0
 14  1  3  8 10  0 15  7  9  5 13  2  6  4 12 11 , 0 1 0 0
 14  1  3  8 10  5 15  7  9  0 13  2  6  4 12 11 , 1 0 0 0
 14  1  3  8 10  5 15  7  0  9 13  2  6  4 12 11 , 0 1 0 0
 14  1  3  8 10  5 15  7  6  9 13  2  0  4 12 11 , 0 0 1 0
 14  1  3  8 10  5 15  7  6  9 13  2  4  0 12 11 , 0 0 1 0
 14  1  3  8 10  5 15  7  6  9 13  2  4 12  0 11 , 0 0 0 1
 14  1  3  8 10  5 15  7  6  9  0  2  4 12 13 11 , 0 0 0 1
 14  1  3  8 10  5  0  7  6  9 15  2  4 12 13 11 , 1 0 0 0
 14  1  3  8 10  0  5  7  6  9 15  2  4 12 13 11 , 1 0 0 0
 14  1  3  8  0 10  5  7  6  9 15  2  4 12 13 11 , 0 1 0 0
 14  1  3  8  6 10  5  7  0  9 15  2  4 12 13 11 , 0 1 0 0
 14  1  3  8  6 10  5  7  4  9 15  2  0 12 13 11 , 0 0 1 0
 14  1  3  8  6 10  5  7  4  9 15  2 12  0 13 11 , 0 0 1 0
 14  1  3  8  6 10  5  7  4  9 15  2 12 13  0 11 , 0 0 0 1
 14  1  3  8  6 10  5  7  4  9  0  2 12 13 15 11 , 0 0 1 0
 14  1  3  8  6 10  5  7  4  9  2  0 12 13 15 11 , 0 0 0 1
 14  1  3  8  6 10  5  0  4  9  2  7 12 13 15 11 , 0 0 0 1
 14  1  3  0  6 10  5  8  4  9  2  7 12 13 15 11 , 1 0 0 0
 14  1  0  3  6 10  5  8  4  9  2  7 12 13 15 11 , 0 1 0 0
 14  1  5  3  6 10  0  8  4  9  2  7 12 13 15 11 , 0 0 1 0
 14  1  5  3  6 10  8  0  4  9  2  7 12 13 15 11 , 0 1 0 0
 14  1  5  3  6 10  8  7  4  9  2  0 12 13 15 11 , 0 1 0 0
 14  1  5  3  6 10  8  7  4  9  2 11 12 13 15  0 , 1 0 0 0
 14  1  5  3  6 10  8  7  4  9  2 11 12 13  0 15 , 1 0 0 0
 14  1  5  3  6 10  8  7  4  9  2 11 12  0 13 15 , 0 0 0 1
 14  1  5  3  6 10  8  7  4  0  2 11 12  9 13 15 , 0 0 0 1
 14  1  5  3  6  0  8  7  4 10  2 11 12  9 13 15 , 0 0 1 0
 14  1  5  3  6  8  0  7  4 10  2 11 12  9 13 15 , 0 1 0 0
 14  1  5  3  6  8  2  7  4 10  0 11 12  9 13 15 , 1 0 0 0
 14  1  5  3  6  8  2  7  4  0 10 11 12  9 13 15 , 0 0 0 1
 14  1  5  3  6  0  2  7  4  8 10 11 12  9 13 15 , 1 0 0 0
 14  1  5  3  0  6  2  7  4  8 10 11 12  9 13 15 , 0 0 0 1
  0  1  5  3 14  6  2  7  4  8 10 11 12  9 13 15 , 0 0 1 0
  1  0  5  3 14  6  2  7  4  8 10 11 12  9 13 15 , 0 0 1 0
  1  5  0  3 14  6  2  7  4  8 10 11 12  9 13 15 , 0 1 0 0
  1  5  2  3 14  6  0  7  4  8 10 11 12  9 13 15 , 1 0 0 0
  1  5  2  3 14  0  6  7  4  8 10 11 12  9 13 15 , 1 0 0 0
  1  5  2  3  0 14  6  7  4  8 10 11 12  9 13 15 , 0 1 0 0
  1  5  2  3  4 14  6  7  0  8 10 11 12  9 13 15 , 0 0 1 0
  1  5  2  3  4 14  6  7  8  0 10 11 12  9 13 15 , 0 0 0 1
  1  5  2  3  4  0  6  7  8 14 10 11 12  9 13 15 , 0 0 1 0
  1  5  2  3  4  6  0  7  8 14 10 11 12  9 13 15 , 0 1 0 0
  1  5  2  3  4  6 10  7  8 14  0 11 12  9 13 15 , 1 0 0 0
  1  5  2  3  4  6 10  7  8  0 14 11 12  9 13 15 , 0 1 0 0
  1  5  2  3  4  6 10  7  8  9 14 11 12  0 13 15 , 0 0 1 0
  1  5  2  3  4  6 10  7  8  9 14 11 12 13  0 15 , 0 0 0 1
  1  5  2  3  4  6 10  7  8  9  0 11 12 13 14 15 , 0 0 0 1
  1  5  2  3  4  6  0  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  1  5  2  3  4  0  6  7  8  9 10 11 12 13 14 15 , 0 0 0 1
  1  0  2  3  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
