  0  5 11 13  8 10  9  2 14  1  7  6 12 15  3  4 , 0 0 1 0
  5  0 11 13  8 10  9  2 14  1  7  6 12 15  3  4 , 0 1 0 0
  5 10 11 13  8  0  9  2 14  1  7  6 12 15  3  4 , 0 0 1 0
  5 10 11 13  8  9  0  2 14  1  7  6 12 15  3  4 , 0 0 1 0
  5 10 11 13  8  9  2  0 14  1  7  6 12 15  3  4 , 0 0 0 1
  5 10 11  0  8  9  2 13 14  1  7  6 12 15  3  4 , 1 0 0 0
  5 10  0 11  8  9  2 13 14  1  7  6 12 15  3  4 , 0 1 0 0
  5 10  2 11  8  9  0 13 14  1  7  6 12 15  3  4 , 0 0 1 0
  5 10  2 11  8  9 13  0 14  1  7  6 12 15  3  4 , 0 1 0 0
  5 10  2 11  8  9 13  6 14  1  7  0 12 15  3  4 , 1 0 0 0
  5 10  2 11  8  9 13  6 14  1  0  7 12 15  3  4 , 0 0 0 1
  5 10  2 11  8  9  0  6 14  1 13  7 12 15  3  4 , 1 0 0 0
  5 10  2 11  8  0  9  6 14  1 13  7 12 15  3  4 , 0 1 0 0
  5 10  2 11  8  1  9  6 14  0 13  7 12 15  3  4 , 0 0 1 0
  5 10  2 11  8  1  9  6 14 13  0  7 12 15  3  4 , 0 1 0 0
  5 10  2 11  8  1  9  6 14 13  3  7 12 15  0  4 , 0 0 1 0
  5 10  2 11  8  1  9  6 14 13  3  7 12 15  4  0 , 0 0 0 1
  5 10  2 11  8  1  9  6 14 13  3  0 12 15  4  7 , 1 0 0 0
  5 10  2 11  8  1  9  6 14 13  0  3 12 15  4  7 , 0 1 0 0
  5 10  2 11  8  1  9  6 14 13  4  3 12 15  0  7 , 1 0 0 0
  5 10  2 11  8  1  9  6 14 13  4  3 12  0 15  7 , 0 0 0 1
  5 10  2 11  8  1  9  6 14  0  4  3 12 13 15  7 , 1 0 0 0
  5 10  2 11  8  1  9  6  0 14  4  3 12 13 15  7 , 0 0 0 1
  5 10  2 11  0  1  9  6  8 14  4  3 12 13 15  7 , 0 0 1 0
  5 10  2 11  1  0  9  6  8 14  4  3 12 13 15  7 , 0 0 1 0
  5 10  2 11  1  9  0  6  8 14  4  3 12 13 15  7 , 0 1 0 0
  5 10  2 11  1  9  4  6  8 14  0  3 12 13 15  7 , 1 0 0 0
  5 10  2 11  1  9  4  6  8  0 14  3 12 13 15  7 , 0 0 0 1
  5 10  2 11  1  0  4  6  8  9 14  3 12 13 15  7 , 0 0 1 0
  5 10  2 11  1  4  0  6  8  9 14  3 12 13 15  7 , 0 0 1 0
  5 10  2 11  1  4  6  0  8  9 14  3 12 13 15  7 , 0 0 0 1
  5 10  2  0  1  4  6 11  8  9 14  3 12 13 15  7 , 1 0 0 0
  5 10  0  2  1  4  6 11  8  9 14  3 12 13 15  7 , 1 0 0 0
  5  0 10  2  1  4  6 11  8  9 14  3 12 13 15  7 , 1 0 0 0
  0  5 10  2  1  4  6 11  8  9 14  3 12 13 15  7 , 0 1 0 0
  1  5 10  2  0  4  6 11  8  9 14  3 12 13 15  7 , 0 0 1 0
  1  5 10  2  4  0  6 11  8  9 14  3 12 13 15  7 , 0 0 1 0
  1  5 10  2  4  6  0 11  8  9 14  3 12 13 15  7 , 0 0 1 0
  1  5 10  2  4  6 11  0  8  9 14  3 12 13 15  7 , 0 1 0 0
  1  5 10  2  4  6 11  3  8  9 14  0 12 13 15  7 , 0 1 0 0
  1  5 10  2  4  6 11  3  8  9 14  7 12 13 15  0 , 1 0 0 0
  1  5 10  2  4  6 11  3  8  9 14  7 12 13  0 15 , 0 0 0 1
  1  5 10  2  4  6 11  3  8  9  0  7 12 13 14 15 , 0 0 0 1
  1  5 10  2  4  6  0  3  8  9 11  7 12 13 14 15 , 0 0 0 1
  1  5  0  2  4  6 10  3  8  9 11  7 12 13 14 15 , 0 0 1 0
  1  5  2  0  4  6 10  3  8  9 11  7 12 13 14 15 , 0 1 0 0
  1  5  2  3  4  6 10  0  8  9 11  7 12 13 14 15 , 0 1 0 0
  1  5  2  3  4  6 10  7  8  9 11  0 12 13 14 15 , 1 0 0 0
  1  5  2  3  4  6 10  7  8  9  0 11 12 13 14 15 , 0 0 0 1
  1  5  2  3  4  6  0  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  1  5  2  3  4  0  6  7  8  9 10 11 12 13 14 15 , 0 0 0 1
  1  0  2  3  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
