  0 15  2  8  1  5 11 14 10 13  3  9  7  4 12  6 , 0 1 0 0
  1 15  2  8  0  5 11 14 10 13  3  9  7  4 12  6 , 0 1 0 0
  1 15  2  8 10  5 11 14  0 13  3  9  7  4 12  6 , 0 1 0 0
  1 15  2  8 10  5 11 14  7 13  3  9  0  4 12  6 , 0 0 1 0
  1 15  2  8 10  5 11 14  7 13  3  9  4  0 12  6 , 0 0 1 0
  1 15  2  8 10  5 11 14  7 13  3  9  4 12  0  6 , 0 0 1 0
  1 15  2  8 10  5 11 14  7 13  3  9  4 12  6  0 , 0 0 0 1
  1 15  2  8 10  5 11 14  7 13  3  0  4 12  6  9 , 1 0 0 0
  1 15  2  8 10  5 11 14  7 13  0  3  4 12  6  9 , 0 0 0 1
  1 15  2  8 10  5  0 14  7 13 11  3  4 12  6  9 , 0 0 1 0
  1 15  2  8 10  5 14  0  7 13 11  3  4 12  6  9 , 0 0 0 1
  1 15  2  0 10  5 14  8  7 13 11  3  4 12  6  9 , 1 0 0 0
  1 15  0  2 10  5 14  8  7 13 11  3  4 12  6  9 , 1 0 0 0
  1  0 15  2 10  5 14  8  7 13 11  3  4 12  6  9 , 0 1 0 0
  1  5 15  2 10  0 14  8  7 13 11  3  4 12  6  9 , 1 0 0 0
  1  5 15  2  0 10 14  8  7 13 11  3  4 12  6  9 , 0 1 0 0
  1  5 15  2  7 10 14  8  0 13 11  3  4 12  6  9 , 0 1 0 0
  1  5 15  2  7 10 14  8  4 13 11  3  0 12  6  9 , 0 0 1 0
  1  5 15  2  7 10 14  8  4 13 11  3 12  0  6  9 , 0 0 0 1
  1  5 15  2  7 10 14  8  4  0 11  3 12 13  6  9 , 0 0 1 0
  1  5 15  2  7 10 14  8  4 11  0  3 12 13  6  9 , 0 0 0 1
  1  5 15  2  7 10  0  8  4 11 14  3 12 13  6  9 , 0 0 1 0
  1  5 15  2  7 10  8  0  4 11 14  3 12 13  6  9 , 0 1 0 0
  1  5 15  2  7 10  8  3  4 11 14  0 12 13  6  9 , 1 0 0 0
  1  5 15  2  7 10  8  3  4 11  0 14 12 13  6  9 , 0 0 0 1
  1  5 15  2  7 10  0  3  4 11  8 14 12 13  6  9 , 0 0 0 1
  1  5  0  2  7 10 15  3  4 11  8 14 12 13  6  9 , 0 0 1 0
  1  5  2  0  7 10 15  3  4 11  8 14 12 13  6  9 , 0 1 0 0
  1  5  2  3  7 10 15  0  4 11  8 14 12 13  6  9 , 1 0 0 0
  1  5  2  3  7 10  0 15  4 11  8 14 12 13  6  9 , 1 0 0 0
  1  5  2  3  7  0 10 15  4 11  8 14 12 13  6  9 , 0 1 0 0
  1  5  2  3  7 11 10 15  4  0  8 14 12 13  6  9 , 0 0 1 0
  1  5  2  3  7 11 10 15  4  8  0 14 12 13  6  9 , 0 1 0 0
  1  5  2  3  7 11 10 15  4  8  6 14 12 13  0  9 , 0 0 1 0
  1  5  2  3  7 11 10 15  4  8  6 14 12 13  9  0 , 0 0 0 1
  1  5  2  3  7 11 10 15  4  8  6  0 12 13  9 14 , 0 0 0 1
  1  5  2  3  7 11 10  0  4  8  6 15 12 13  9 14 , 1 0 0 0
  1  5  2  3  7 11  0 10  4  8  6 15 12 13  9 14 , 1 0 0 0
  1  5  2  3  7  0 11 10  4  8  6 15 12 13  9 14 , 1 0 0 0
  1  5  2  3  0  7 11 10  4  8  6 15 12 13  9 14 , 0 1 0 0
  1  5  2  3  4  7 11 10  0  8  6 15 12 13  9 14 , 0 0 1 0
  1  5  2  3  4  7 11 10  8  0  6 15 12 13  9 14 , 0 0 1 0
  1  5  2  3  4  7 11 10  8  6  0 15 12 13  9 14 , 0 1 0 0
  1  5  2  3  4  7 11 10  8  6  9 15 12 13  0 14 , 0 0 1 0
  1  5  2  3  4  7 11 10  8  6  9 15 12 13 14  0 , 0 0 0 1
  1  5  2  3  4  7 11 10  8  6  9  0 12 13 14 15 , 0 0 0 1
  1  5  2  3  4  7 11  0  8  6  9 10 12 13 14 15 , 1 0 0 0
  1  5  2  3  4  7  0 11  8  6  9 10 12 13 14 15 , 1 0 0 0
  1  5  2  3  4  0  7 11  8  6  9 10 12 13 14 15 , 0 1 0 0
  1  5  2  3  4  6  7 11  8  0  9 10 12 13 14 15 , 0 0 1 0
  1  5  2  3  4  6  7 11  8  9  0 10 12 13 14 15 , 0 0 1 0
  1  5  2  3  4  6  7 11  8  9 10  0 12 13 14 15 , 0 0 0 1
  1  5  2  3  4  6  7  0  8  9 10 11 12 13 14 15 , 1 0 0 0
  1  5  2  3  4  6  0  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  1  5  2  3  4  0  6  7  8  9 10 11 12 13 14 15 , 0 0 0 1
  1  0  2  3  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
