  4 15  8  6 12  2  3  7  9 14  5 10  0 13  1 11 , 0 0 1 0
  4 15  8  6 12  2  3  7  9 14  5 10 13  0  1 11 , 0 0 0 1
  4 15  8  6 12  2  3  7  9  0  5 10 13 14  1 11 , 0 0 1 0
  4 15  8  6 12  2  3  7  9  5  0 10 13 14  1 11 , 0 0 1 0
  4 15  8  6 12  2  3  7  9  5 10  0 13 14  1 11 , 0 0 0 1
  4 15  8  6 12  2  3  0  9  5 10  7 13 14  1 11 , 1 0 0 0
  4 15  8  6 12  2  0  3  9  5 10  7 13 14  1 11 , 0 0 0 1
  4 15  0  6 12  2  8  3  9  5 10  7 13 14  1 11 , 1 0 0 0
  4  0 15  6 12  2  8  3  9  5 10  7 13 14  1 11 , 0 1 0 0
  4  2 15  6 12  0  8  3  9  5 10  7 13 14  1 11 , 0 0 1 0
  4  2 15  6 12  8  0  3  9  5 10  7 13 14  1 11 , 0 0 0 1
  4  2  0  6 12  8 15  3  9  5 10  7 13 14  1 11 , 0 0 1 0
  4  2  6  0 12  8 15  3  9  5 10  7 13 14  1 11 , 0 1 0 0
  4  2  6  3 12  8 15  0  9  5 10  7 13 14  1 11 , 0 1 0 0
  4  2  6  3 12  8 15  7  9  5 10  0 13 14  1 11 , 1 0 0 0
  4  2  6  3 12  8 15  7  9  5  0 10 13 14  1 11 , 1 0 0 0
  4  2  6  3 12  8 15  7  9  0  5 10 13 14  1 11 , 1 0 0 0
  4  2  6  3 12  8 15  7  0  9  5 10 13 14  1 11 , 0 0 0 1
  4  2  6  3  0  8 15  7 12  9  5 10 13 14  1 11 , 0 0 1 0
  4  2  6  3  8  0 15  7 12  9  5 10 13 14  1 11 , 0 0 1 0
  4  2  6  3  8 15  0  7 12  9  5 10 13 14  1 11 , 0 1 0 0
  4  2  6  3  8 15  5  7 12  9  0 10 13 14  1 11 , 0 1 0 0
  4  2  6  3  8 15  5  7 12  9  1 10 13 14  0 11 , 1 0 0 0
  4  2  6  3  8 15  5  7 12  9  1 10 13  0 14 11 , 0 0 0 1
  4  2  6  3  8 15  5  7 12  0  1 10 13  9 14 11 , 0 0 0 1
  4  2  6  3  8  0  5  7 12 15  1 10 13  9 14 11 , 0 0 1 0
  4  2  6  3  8  5  0  7 12 15  1 10 13  9 14 11 , 0 1 0 0
  4  2  6  3  8  5  1  7 12 15  0 10 13  9 14 11 , 1 0 0 0
  4  2  6  3  8  5  1  7 12  0 15 10 13  9 14 11 , 0 1 0 0
  4  2  6  3  8  5  1  7 12  9 15 10 13  0 14 11 , 0 0 1 0
  4  2  6  3  8  5  1  7 12  9 15 10 13 14  0 11 , 0 0 0 1
  4  2  6  3  8  5  1  7 12  9  0 10 13 14 15 11 , 0 0 1 0
  4  2  6  3  8  5  1  7 12  9 10  0 13 14 15 11 , 0 1 0 0
  4  2  6  3  8  5  1  7 12  9 10 11 13 14 15  0 , 1 0 0 0
  4  2  6  3  8  5  1  7 12  9 10 11 13 14  0 15 , 1 0 0 0
  4  2  6  3  8  5  1  7 12  9 10 11 13  0 14 15 , 1 0 0 0
  4  2  6  3  8  5  1  7 12  9 10 11  0 13 14 15 , 0 0 0 1
  4  2  6  3  8  5  1  7  0  9 10 11 12 13 14 15 , 0 0 0 1
  4  2  6  3  0  5  1  7  8  9 10 11 12 13 14 15 , 0 0 1 0
  4  2  6  3  5  0  1  7  8  9 10 11 12 13 14 15 , 0 0 1 0
  4  2  6  3  5  1  0  7  8  9 10 11 12 13 14 15 , 0 0 0 1
  4  2  0  3  5  1  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  0  2  3  5  1  6  7  8  9 10 11 12 13 14 15 , 0 1 0 0
  4  1  2  3  5  0  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  0  5  6  7  8  9 10 11 12 13 14 15 , 0 0 0 1
