  0 15 12  2  6  1  5 11 10  4 14  7  8  9  3 13 , 0 1 0 0
  6 15 12  2  0  1  5 11 10  4 14  7  8  9  3 13 , 0 0 1 0
  6 15 12  2  1  0  5 11 10  4 14  7  8  9  3 13 , 0 0 0 1
  6  0 12  2  1 15  5 11 10  4 14  7  8  9  3 13 , 0 0 1 0
  6 12  0  2  1 15  5 11 10  4 14  7  8  9  3 13 , 0 1 0 0
  6 12  5  2  1 15  0 11 10  4 14  7  8  9  3 13 , 1 0 0 0
  6 12  5  2  1  0 15 11 10  4 14  7  8  9  3 13 , 0 0 0 1
  6  0  5  2  1 12 15 11 10  4 14  7  8  9  3 13 , 1 0 0 0
  0  6  5  2  1 12 15 11 10  4 14  7  8  9  3 13 , 0 1 0 0
  1  6  5  2  0 12 15 11 10  4 14  7  8  9  3 13 , 0 0 1 0
  1  6  5  2 12  0 15 11 10  4 14  7  8  9  3 13 , 0 1 0 0
  1  6  5  2 12  4 15 11 10  0 14  7  8  9  3 13 , 0 0 1 0
  1  6  5  2 12  4 15 11 10 14  0  7  8  9  3 13 , 0 0 0 1
  1  6  5  2 12  4  0 11 10 14 15  7  8  9  3 13 , 0 0 1 0
  1  6  5  2 12  4 11  0 10 14 15  7  8  9  3 13 , 0 1 0 0
  1  6  5  2 12  4 11  7 10 14 15  0  8  9  3 13 , 1 0 0 0
  1  6  5  2 12  4 11  7 10 14  0 15  8  9  3 13 , 0 1 0 0
  1  6  5  2 12  4 11  7 10 14  3 15  8  9  0 13 , 0 0 1 0
  1  6  5  2 12  4 11  7 10 14  3 15  8  9 13  0 , 0 0 0 1
  1  6  5  2 12  4 11  7 10 14  3  0  8  9 13 15 , 1 0 0 0
  1  6  5  2 12  4 11  7 10 14  0  3  8  9 13 15 , 0 0 0 1
  1  6  5  2 12  4  0  7 10 14 11  3  8  9 13 15 , 0 0 1 0
  1  6  5  2 12  4  7  0 10 14 11  3  8  9 13 15 , 0 1 0 0
  1  6  5  2 12  4  7  3 10 14 11  0  8  9 13 15 , 1 0 0 0
  1  6  5  2 12  4  7  3 10 14  0 11  8  9 13 15 , 1 0 0 0
  1  6  5  2 12  4  7  3 10  0 14 11  8  9 13 15 , 0 1 0 0
  1  6  5  2 12  4  7  3 10  9 14 11  8  0 13 15 , 1 0 0 0
  1  6  5  2 12  4  7  3 10  9 14 11  0  8 13 15 , 0 0 0 1
  1  6  5  2 12  4  7  3  0  9 14 11 10  8 13 15 , 0 0 0 1
  1  6  5  2  0  4  7  3 12  9 14 11 10  8 13 15 , 0 0 1 0
  1  6  5  2  4  0  7  3 12  9 14 11 10  8 13 15 , 0 0 0 1
  1  0  5  2  4  6  7  3 12  9 14 11 10  8 13 15 , 0 0 1 0
  1  5  0  2  4  6  7  3 12  9 14 11 10  8 13 15 , 0 0 1 0
  1  5  2  0  4  6  7  3 12  9 14 11 10  8 13 15 , 0 1 0 0
  1  5  2  3  4  6  7  0 12  9 14 11 10  8 13 15 , 1 0 0 0
  1  5  2  3  4  6  0  7 12  9 14 11 10  8 13 15 , 1 0 0 0
  1  5  2  3  4  0  6  7 12  9 14 11 10  8 13 15 , 0 1 0 0
  1  5  2  3  4  9  6  7 12  0 14 11 10  8 13 15 , 0 1 0 0
  1  5  2  3  4  9  6  7 12  8 14 11 10  0 13 15 , 1 0 0 0
  1  5  2  3  4  9  6  7 12  8 14 11  0 10 13 15 , 0 0 0 1
  1  5  2  3  4  9  6  7  0  8 14 11 12 10 13 15 , 0 0 1 0
  1  5  2  3  4  9  6  7  8  0 14 11 12 10 13 15 , 0 1 0 0
  1  5  2  3  4  9  6  7  8 10 14 11 12  0 13 15 , 0 0 1 0
  1  5  2  3  4  9  6  7  8 10 14 11 12 13  0 15 , 0 0 0 1
  1  5  2  3  4  9  6  7  8 10  0 11 12 13 14 15 , 1 0 0 0
  1  5  2  3  4  9  6  7  8  0 10 11 12 13 14 15 , 0 0 0 1
  1  5  2  3  4  0  6  7  8  9 10 11 12 13 14 15 , 0 0 0 1
  1  0  2  3  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
