 14  4  0 10  6  5  1  3  9  2 13 15 12  7  8 11 , 0 1 0 0
 14  4  1 10  6  5  0  3  9  2 13 15 12  7  8 11 , 0 0 1 0
 14  4  1 10  6  5  3  0  9  2 13 15 12  7  8 11 , 0 1 0 0
 14  4  1 10  6  5  3 15  9  2 13  0 12  7  8 11 , 1 0 0 0
 14  4  1 10  6  5  3 15  9  2  0 13 12  7  8 11 , 1 0 0 0
 14  4  1 10  6  5  3 15  9  0  2 13 12  7  8 11 , 0 0 0 1
 14  4  1 10  6  0  3 15  9  5  2 13 12  7  8 11 , 1 0 0 0
 14  4  1 10  0  6  3 15  9  5  2 13 12  7  8 11 , 0 0 0 1
  0  4  1 10 14  6  3 15  9  5  2 13 12  7  8 11 , 0 0 1 0
  4  0  1 10 14  6  3 15  9  5  2 13 12  7  8 11 , 0 0 1 0
  4  1  0 10 14  6  3 15  9  5  2 13 12  7  8 11 , 0 1 0 0
  4  1  3 10 14  6  0 15  9  5  2 13 12  7  8 11 , 1 0 0 0
  4  1  3 10 14  0  6 15  9  5  2 13 12  7  8 11 , 1 0 0 0
  4  1  3 10  0 14  6 15  9  5  2 13 12  7  8 11 , 0 1 0 0
  4  1  3 10  9 14  6 15  0  5  2 13 12  7  8 11 , 0 0 1 0
  4  1  3 10  9 14  6 15  5  0  2 13 12  7  8 11 , 0 0 0 1
  4  1  3 10  9  0  6 15  5 14  2 13 12  7  8 11 , 0 0 1 0
  4  1  3 10  9  6  0 15  5 14  2 13 12  7  8 11 , 0 1 0 0
  4  1  3 10  9  6  2 15  5 14  0 13 12  7  8 11 , 0 1 0 0
  4  1  3 10  9  6  2 15  5 14  8 13 12  7  0 11 , 1 0 0 0
  4  1  3 10  9  6  2 15  5 14  8 13 12  0  7 11 , 0 0 0 1
  4  1  3 10  9  6  2 15  5  0  8 13 12 14  7 11 , 0 0 1 0
  4  1  3 10  9  6  2 15  5  8  0 13 12 14  7 11 , 0 0 1 0
  4  1  3 10  9  6  2 15  5  8 13  0 12 14  7 11 , 0 0 0 1
  4  1  3 10  9  6  2  0  5  8 13 15 12 14  7 11 , 0 0 0 1
  4  1  3  0  9  6  2 10  5  8 13 15 12 14  7 11 , 1 0 0 0
  4  1  0  3  9  6  2 10  5  8 13 15 12 14  7 11 , 0 1 0 0
  4  1  2  3  9  6  0 10  5  8 13 15 12 14  7 11 , 1 0 0 0
  4  1  2  3  9  0  6 10  5  8 13 15 12 14  7 11 , 1 0 0 0
  4  1  2  3  0  9  6 10  5  8 13 15 12 14  7 11 , 0 1 0 0
  4  1  2  3  5  9  6 10  0  8 13 15 12 14  7 11 , 0 0 1 0
  4  1  2  3  5  9  6 10  8  0 13 15 12 14  7 11 , 0 0 1 0
  4  1  2  3  5  9  6 10  8 13  0 15 12 14  7 11 , 0 1 0 0
  4  1  2  3  5  9  6 10  8 13  7 15 12 14  0 11 , 0 0 1 0
  4  1  2  3  5  9  6 10  8 13  7 15 12 14 11  0 , 0 0 0 1
  4  1  2  3  5  9  6 10  8 13  7  0 12 14 11 15 , 1 0 0 0
  4  1  2  3  5  9  6 10  8 13  0  7 12 14 11 15 , 0 1 0 0
  4  1  2  3  5  9  6 10  8 13 11  7 12 14  0 15 , 1 0 0 0
  4  1  2  3  5  9  6 10  8 13 11  7 12  0 14 15 , 0 0 0 1
  4  1  2  3  5  9  6 10  8  0 11  7 12 13 14 15 , 0 0 0 1
  4  1  2  3  5  0  6 10  8  9 11  7 12 13 14 15 , 0 0 1 0
  4  1  2  3  5  6  0 10  8  9 11  7 12 13 14 15 , 0 0 1 0
  4  1  2  3  5  6 10  0  8  9 11  7 12 13 14 15 , 0 1 0 0
  4  1  2  3  5  6 10  7  8  9 11  0 12 13 14 15 , 1 0 0 0
  4  1  2  3  5  6 10  7  8  9  0 11 12 13 14 15 , 0 0 0 1
  4  1  2  3  5  6  0  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  5  0  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  0  5  6  7  8  9 10 11 12 13 14 15 , 0 0 0 1
