 13  9 14  6 12  8  1  2  3  4  0  7  5 10 11 15 , 0 0 0 1
 13  9 14  6 12  8  0  2  3  4  1  7  5 10 11 15 , 0 0 0 1
 13  9  0  6 12  8 14  2  3  4  1  7  5 10 11 15 , 1 0 0 0
 13  0  9  6 12  8 14  2  3  4  1  7  5 10 11 15 , 0 1 0 0
 13  8  9  6 12  0 14  2  3  4  1  7  5 10 11 15 , 1 0 0 0
 13  8  9  6  0 12 14  2  3  4  1  7  5 10 11 15 , 0 1 0 0
 13  8  9  6  3 12 14  2  0  4  1  7  5 10 11 15 , 0 0 1 0
 13  8  9  6  3 12 14  2  4  0  1  7  5 10 11 15 , 0 0 0 1
 13  8  9  6  3  0 14  2  4 12  1  7  5 10 11 15 , 0 0 1 0
 13  8  9  6  3 14  0  2  4 12  1  7  5 10 11 15 , 0 1 0 0
 13  8  9  6  3 14  1  2  4 12  0  7  5 10 11 15 , 0 1 0 0
 13  8  9  6  3 14  1  2  4 12 11  7  5 10  0 15 , 1 0 0 0
 13  8  9  6  3 14  1  2  4 12 11  7  5  0 10 15 , 0 0 0 1
 13  8  9  6  3 14  1  2  4  0 11  7  5 12 10 15 , 0 0 0 1
 13  8  9  6  3  0  1  2  4 14 11  7  5 12 10 15 , 0 0 0 1
 13  0  9  6  3  8  1  2  4 14 11  7  5 12 10 15 , 1 0 0 0
  0 13  9  6  3  8  1  2  4 14 11  7  5 12 10 15 , 0 1 0 0
  3 13  9  6  0  8  1  2  4 14 11  7  5 12 10 15 , 0 1 0 0
  3 13  9  6  4  8  1  2  0 14 11  7  5 12 10 15 , 0 1 0 0
  3 13  9  6  4  8  1  2  5 14 11  7  0 12 10 15 , 0 0 1 0
  3 13  9  6  4  8  1  2  5 14 11  7 12  0 10 15 , 0 0 0 1
  3 13  9  6  4  8  1  2  5  0 11  7 12 14 10 15 , 0 0 0 1
  3 13  9  6  4  0  1  2  5  8 11  7 12 14 10 15 , 0 0 0 1
  3  0  9  6  4 13  1  2  5  8 11  7 12 14 10 15 , 1 0 0 0
  0  3  9  6  4 13  1  2  5  8 11  7 12 14 10 15 , 0 1 0 0
  4  3  9  6  0 13  1  2  5  8 11  7 12 14 10 15 , 0 1 0 0
  4  3  9  6  5 13  1  2  0  8 11  7 12 14 10 15 , 0 0 1 0
  4  3  9  6  5 13  1  2  8  0 11  7 12 14 10 15 , 0 0 0 1
  4  3  9  6  5  0  1  2  8 13 11  7 12 14 10 15 , 0 0 1 0
  4  3  9  6  5  1  0  2  8 13 11  7 12 14 10 15 , 0 0 0 1
  4  3  0  6  5  1  9  2  8 13 11  7 12 14 10 15 , 1 0 0 0
  4  0  3  6  5  1  9  2  8 13 11  7 12 14 10 15 , 0 1 0 0
  4  1  3  6  5  0  9  2  8 13 11  7 12 14 10 15 , 0 0 1 0
  4  1  3  6  5  9  0  2  8 13 11  7 12 14 10 15 , 0 0 1 0
  4  1  3  6  5  9  2  0  8 13 11  7 12 14 10 15 , 0 0 0 1
  4  1  3  0  5  9  2  6  8 13 11  7 12 14 10 15 , 1 0 0 0
  4  1  0  3  5  9  2  6  8 13 11  7 12 14 10 15 , 0 1 0 0
  4  1  2  3  5  9  0  6  8 13 11  7 12 14 10 15 , 0 0 1 0
  4  1  2  3  5  9  6  0  8 13 11  7 12 14 10 15 , 0 1 0 0
  4  1  2  3  5  9  6  7  8 13 11  0 12 14 10 15 , 1 0 0 0
  4  1  2  3  5  9  6  7  8 13  0 11 12 14 10 15 , 0 1 0 0
  4  1  2  3  5  9  6  7  8 13 10 11 12 14  0 15 , 1 0 0 0
  4  1  2  3  5  9  6  7  8 13 10 11 12  0 14 15 , 0 0 0 1
  4  1  2  3  5  9  6  7  8  0 10 11 12 13 14 15 , 0 0 0 1
  4  1  2  3  5  0  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  0  5  6  7  8  9 10 11 12 13 14 15 , 0 0 0 1
