  3 14 13  6  4 15  8  9  5 12 10  0  2  7  1 11 , 1 0 0 0
  3 14 13  6  4 15  8  9  5 12  0 10  2  7  1 11 , 0 1 0 0
  3 14 13  6  4 15  8  9  5 12  1 10  2  7  0 11 , 1 0 0 0
  3 14 13  6  4 15  8  9  5 12  1 10  2  0  7 11 , 0 0 0 1
  3 14 13  6  4 15  8  9  5  0  1 10  2 12  7 11 , 0 0 0 1
  3 14 13  6  4  0  8  9  5 15  1 10  2 12  7 11 , 0 0 0 1
  3  0 13  6  4 14  8  9  5 15  1 10  2 12  7 11 , 1 0 0 0
  0  3 13  6  4 14  8  9  5 15  1 10  2 12  7 11 , 0 1 0 0
  4  3 13  6  0 14  8  9  5 15  1 10  2 12  7 11 , 0 1 0 0
  4  3 13  6  5 14  8  9  0 15  1 10  2 12  7 11 , 0 1 0 0
  4  3 13  6  5 14  8  9  2 15  1 10  0 12  7 11 , 0 0 1 0
  4  3 13  6  5 14  8  9  2 15  1 10 12  0  7 11 , 0 0 0 1
  4  3 13  6  5 14  8  9  2  0  1 10 12 15  7 11 , 1 0 0 0
  4  3 13  6  5 14  8  9  0  2  1 10 12 15  7 11 , 0 0 0 1
  4  3 13  6  0 14  8  9  5  2  1 10 12 15  7 11 , 0 0 1 0
  4  3 13  6 14  0  8  9  5  2  1 10 12 15  7 11 , 0 1 0 0
  4  3 13  6 14  2  8  9  5  0  1 10 12 15  7 11 , 0 0 1 0
  4  3 13  6 14  2  8  9  5  1  0 10 12 15  7 11 , 0 0 0 1
  4  3 13  6 14  2  0  9  5  1  8 10 12 15  7 11 , 0 0 0 1
  4  3  0  6 14  2 13  9  5  1  8 10 12 15  7 11 , 1 0 0 0
  4  0  3  6 14  2 13  9  5  1  8 10 12 15  7 11 , 0 1 0 0
  4  2  3  6 14  0 13  9  5  1  8 10 12 15  7 11 , 0 1 0 0
  4  2  3  6 14  1 13  9  5  0  8 10 12 15  7 11 , 0 0 1 0
  4  2  3  6 14  1 13  9  5  8  0 10 12 15  7 11 , 0 0 0 1
  4  2  3  6 14  1  0  9  5  8 13 10 12 15  7 11 , 0 0 1 0
  4  2  3  6 14  1  9  0  5  8 13 10 12 15  7 11 , 0 0 0 1
  4  2  3  0 14  1  9  6  5  8 13 10 12 15  7 11 , 1 0 0 0
  4  2  0  3 14  1  9  6  5  8 13 10 12 15  7 11 , 1 0 0 0
  4  0  2  3 14  1  9  6  5  8 13 10 12 15  7 11 , 0 1 0 0
  4  1  2  3 14  0  9  6  5  8 13 10 12 15  7 11 , 1 0 0 0
  4  1  2  3  0 14  9  6  5  8 13 10 12 15  7 11 , 0 1 0 0
  4  1  2  3  5 14  9  6  0  8 13 10 12 15  7 11 , 0 0 1 0
  4  1  2  3  5 14  9  6  8  0 13 10 12 15  7 11 , 0 0 1 0
  4  1  2  3  5 14  9  6  8 13  0 10 12 15  7 11 , 0 1 0 0
  4  1  2  3  5 14  9  6  8 13  7 10 12 15  0 11 , 1 0 0 0
  4  1  2  3  5 14  9  6  8 13  7 10 12  0 15 11 , 0 0 0 1
  4  1  2  3  5 14  9  6  8  0  7 10 12 13 15 11 , 0 0 0 1
  4  1  2  3  5  0  9  6  8 14  7 10 12 13 15 11 , 0 0 1 0
  4  1  2  3  5  9  0  6  8 14  7 10 12 13 15 11 , 0 0 1 0
  4  1  2  3  5  9  6  0  8 14  7 10 12 13 15 11 , 0 1 0 0
  4  1  2  3  5  9  6 10  8 14  7  0 12 13 15 11 , 1 0 0 0
  4  1  2  3  5  9  6 10  8 14  0  7 12 13 15 11 , 1 0 0 0
  4  1  2  3  5  9  6 10  8  0 14  7 12 13 15 11 , 0 0 0 1
  4  1  2  3  5  0  6 10  8  9 14  7 12 13 15 11 , 0 0 1 0
  4  1  2  3  5  6  0 10  8  9 14  7 12 13 15 11 , 0 0 1 0
  4  1  2  3  5  6 10  0  8  9 14  7 12 13 15 11 , 0 1 0 0
  4  1  2  3  5  6 10  7  8  9 14  0 12 13 15 11 , 0 1 0 0
  4  1  2  3  5  6 10  7  8  9 14 11 12 13 15  0 , 1 0 0 0
  4  1  2  3  5  6 10  7  8  9 14 11 12 13  0 15 , 0 0 0 1
  4  1  2  3  5  6 10  7  8  9  0 11 12 13 14 15 , 0 0 0 1
  4  1  2  3  5  6  0  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  5  0  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  4  1  2  3  0  5  6  7  8  9 10 11 12 13 14 15 , 0 0 0 1
