  5 12 10  7 15 11 14  0  8  2  1 13  3  4  9  6 , 1 0 0 0
  5 12 10  7 15 11  0 14  8  2  1 13  3  4  9  6 , 1 0 0 0
  5 12 10  7 15  0 11 14  8  2  1 13  3  4  9  6 , 0 0 0 1
  5  0 10  7 15 12 11 14  8  2  1 13  3  4  9  6 , 0 0 1 0
  5 10  0  7 15 12 11 14  8  2  1 13  3  4  9  6 , 0 1 0 0
  5 10 11  7 15 12  0 14  8  2  1 13  3  4  9  6 , 0 1 0 0
  5 10 11  7 15 12  1 14  8  2  0 13  3  4  9  6 , 1 0 0 0
  5 10 11  7 15 12  1 14  8  0  2 13  3  4  9  6 , 0 0 0 1
  5 10 11  7 15  0  1 14  8 12  2 13  3  4  9  6 , 1 0 0 0
  5 10 11  7  0 15  1 14  8 12  2 13  3  4  9  6 , 0 1 0 0
  5 10 11  7  8 15  1 14  0 12  2 13  3  4  9  6 , 0 0 1 0
  5 10 11  7  8 15  1 14 12  0  2 13  3  4  9  6 , 0 0 0 1
  5 10 11  7  8  0  1 14 12 15  2 13  3  4  9  6 , 0 0 1 0
  5 10 11  7  8  1  0 14 12 15  2 13  3  4  9  6 , 0 1 0 0
  5 10 11  7  8  1  2 14 12 15  0 13  3  4  9  6 , 1 0 0 0
  5 10 11  7  8  1  2 14 12  0 15 13  3  4  9  6 , 0 1 0 0
  5 10 11  7  8  1  2 14 12  4 15 13  3  0  9  6 , 1 0 0 0
  5 10 11  7  8  1  2 14 12  4 15 13  0  3  9  6 , 0 0 0 1
  5 10 11  7  8  1  2 14  0  4 15 13 12  3  9  6 , 0 0 0 1
  5 10 11  7  0  1  2 14  8  4 15 13 12  3  9  6 , 0 0 1 0
  5 10 11  7  1  0  2 14  8  4 15 13 12  3  9  6 , 0 0 1 0
  5 10 11  7  1  2  0 14  8  4 15 13 12  3  9  6 , 0 0 0 1
  5 10  0  7  1  2 11 14  8  4 15 13 12  3  9  6 , 1 0 0 0
  5  0 10  7  1  2 11 14  8  4 15 13 12  3  9  6 , 0 1 0 0
  5  2 10  7  1  0 11 14  8  4 15 13 12  3  9  6 , 0 1 0 0
  5  2 10  7  1  4 11 14  8  0 15 13 12  3  9  6 , 0 1 0 0
  5  2 10  7  1  4 11 14  8  3 15 13 12  0  9  6 , 0 0 1 0
  5  2 10  7  1  4 11 14  8  3 15 13 12  9  0  6 , 0 0 0 1
  5  2 10  7  1  4 11 14  8  3  0 13 12  9 15  6 , 0 0 1 0
  5  2 10  7  1  4 11 14  8  3 13  0 12  9 15  6 , 0 1 0 0
  5  2 10  7  1  4 11 14  8  3 13  6 12  9 15  0 , 1 0 0 0
  5  2 10  7  1  4 11 14  8  3 13  6 12  9  0 15 , 0 0 0 1
  5  2 10  7  1  4 11 14  8  3  0  6 12  9 13 15 , 0 0 0 1
  5  2 10  7  1  4  0 14  8  3 11  6 12  9 13 15 , 0 0 1 0
  5  2 10  7  1  4 14  0  8  3 11  6 12  9 13 15 , 0 1 0 0
  5  2 10  7  1  4 14  6  8  3 11  0 12  9 13 15 , 1 0 0 0
  5  2 10  7  1  4 14  6  8  3  0 11 12  9 13 15 , 0 0 0 1
  5  2 10  7  1  4  0  6  8  3 14 11 12  9 13 15 , 0 0 0 1
  5  2  0  7  1  4 10  6  8  3 14 11 12  9 13 15 , 1 0 0 0
  5  0  2  7  1  4 10  6  8  3 14 11 12  9 13 15 , 1 0 0 0
  0  5  2  7  1  4 10  6  8  3 14 11 12  9 13 15 , 0 1 0 0
  1  5  2  7  0  4 10  6  8  3 14 11 12  9 13 15 , 0 0 1 0
  1  5  2  7  4  0 10  6  8  3 14 11 12  9 13 15 , 0 1 0 0
  1  5  2  7  4  3 10  6  8  0 14 11 12  9 13 15 , 0 1 0 0
  1  5  2  7  4  3 10  6  8  9 14 11 12  0 13 15 , 0 0 1 0
  1  5  2  7  4  3 10  6  8  9 14 11 12 13  0 15 , 0 0 0 1
  1  5  2  7  4  3 10  6  8  9  0 11 12 13 14 15 , 0 0 0 1
  1  5  2  7  4  3  0  6  8  9 10 11 12 13 14 15 , 1 0 0 0
  1  5  2  7  4  0  3  6  8  9 10 11 12 13 14 15 , 0 0 0 1
  1  0  2  7  4  5  3  6  8  9 10 11 12 13 14 15 , 0 0 1 0
  1  2  0  7  4  5  3  6  8  9 10 11 12 13 14 15 , 0 1 0 0
  1  2  3  7  4  5  0  6  8  9 10 11 12 13 14 15 , 0 0 1 0
  1  2  3  7  4  5  6  0  8  9 10 11 12 13 14 15 , 0 0 0 1
  1  2  3  0  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  1  2  0  3  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  1  0  2  3  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
