  7  8  3  2 10 12  4  6 11 13  5 15  0  1  9 14 , 0 0 1 0
  7  8  3  2 10 12  4  6 11 13  5 15  1  0  9 14 , 0 0 0 1
  7  8  3  2 10 12  4  6 11  0  5 15  1 13  9 14 , 1 0 0 0
  7  8  3  2 10 12  4  6  0 11  5 15  1 13  9 14 , 0 1 0 0
  7  8  3  2 10 12  4  6  1 11  5 15  0 13  9 14 , 0 0 1 0
  7  8  3  2 10 12  4  6  1 11  5 15 13  0  9 14 , 0 0 1 0
  7  8  3  2 10 12  4  6  1 11  5 15 13  9  0 14 , 0 0 1 0
  7  8  3  2 10 12  4  6  1 11  5 15 13  9 14  0 , 0 0 0 1
  7  8  3  2 10 12  4  6  1 11  5  0 13  9 14 15 , 1 0 0 0
  7  8  3  2 10 12  4  6  1 11  0  5 13  9 14 15 , 1 0 0 0
  7  8  3  2 10 12  4  6  1  0 11  5 13  9 14 15 , 0 0 0 1
  7  8  3  2 10  0  4  6  1 12 11  5 13  9 14 15 , 1 0 0 0
  7  8  3  2  0 10  4  6  1 12 11  5 13  9 14 15 , 0 1 0 0
  7  8  3  2  1 10  4  6  0 12 11  5 13  9 14 15 , 0 0 1 0
  7  8  3  2  1 10  4  6 12  0 11  5 13  9 14 15 , 0 0 0 1
  7  8  3  2  1  0  4  6 12 10 11  5 13  9 14 15 , 0 0 0 1
  7  0  3  2  1  8  4  6 12 10 11  5 13  9 14 15 , 1 0 0 0
  0  7  3  2  1  8  4  6 12 10 11  5 13  9 14 15 , 0 1 0 0
  1  7  3  2  0  8  4  6 12 10 11  5 13  9 14 15 , 0 0 1 0
  1  7  3  2  8  0  4  6 12 10 11  5 13  9 14 15 , 0 0 1 0
  1  7  3  2  8  4  0  6 12 10 11  5 13  9 14 15 , 0 0 1 0
  1  7  3  2  8  4  6  0 12 10 11  5 13  9 14 15 , 0 0 0 1
  1  7  3  0  8  4  6  2 12 10 11  5 13  9 14 15 , 1 0 0 0
  1  7  0  3  8  4  6  2 12 10 11  5 13  9 14 15 , 0 1 0 0
  1  7  6  3  8  4  0  2 12 10 11  5 13  9 14 15 , 0 0 1 0
  1  7  6  3  8  4  2  0 12 10 11  5 13  9 14 15 , 0 1 0 0
  1  7  6  3  8  4  2  5 12 10 11  0 13  9 14 15 , 1 0 0 0
  1  7  6  3  8  4  2  5 12 10  0 11 13  9 14 15 , 1 0 0 0
  1  7  6  3  8  4  2  5 12  0 10 11 13  9 14 15 , 0 1 0 0
  1  7  6  3  8  4  2  5 12  9 10 11 13  0 14 15 , 1 0 0 0
  1  7  6  3  8  4  2  5 12  9 10 11  0 13 14 15 , 0 0 0 1
  1  7  6  3  8  4  2  5  0  9 10 11 12 13 14 15 , 0 0 0 1
  1  7  6  3  0  4  2  5  8  9 10 11 12 13 14 15 , 0 0 1 0
  1  7  6  3  4  0  2  5  8  9 10 11 12 13 14 15 , 0 0 1 0
  1  7  6  3  4  2  0  5  8  9 10 11 12 13 14 15 , 0 0 1 0
  1  7  6  3  4  2  5  0  8  9 10 11 12 13 14 15 , 0 0 0 1
  1  7  6  0  4  2  5  3  8  9 10 11 12 13 14 15 , 1 0 0 0
  1  7  0  6  4  2  5  3  8  9 10 11 12 13 14 15 , 1 0 0 0
  1  0  7  6  4  2  5  3  8  9 10 11 12 13 14 15 , 0 1 0 0
  1  2  7  6  4  0  5  3  8  9 10 11 12 13 14 15 , 0 0 1 0
  1  2  7  6  4  5  0  3  8  9 10 11 12 13 14 15 , 0 0 0 1
  1  2  0  6  4  5  7  3  8  9 10 11 12 13 14 15 , 0 0 1 0
  1  2  6  0  4  5  7  3  8  9 10 11 12 13 14 15 , 0 1 0 0
  1  2  6  3  4  5  7  0  8  9 10 11 12 13 14 15 , 1 0 0 0
  1  2  6  3  4  5  0  7  8  9 10 11 12 13 14 15 , 0 0 0 1
  1  2  0  3  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  1  0  2  3  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
