  6 13  3  2 11  9  5 10  1  7 12 14  8  4  0 15 , 0 0 0 1
  6 13  3  2 11  9  5 10  1  7  0 14  8  4 12 15 , 0 0 1 0
  6 13  3  2 11  9  5 10  1  7 14  0  8  4 12 15 , 0 0 0 1
  6 13  3  2 11  9  5  0  1  7 14 10  8  4 12 15 , 0 0 0 1
  6 13  3  0 11  9  5  2  1  7 14 10  8  4 12 15 , 1 0 0 0
  6 13  0  3 11  9  5  2  1  7 14 10  8  4 12 15 , 0 1 0 0
  6 13  5  3 11  9  0  2  1  7 14 10  8  4 12 15 , 1 0 0 0
  6 13  5  3 11  0  9  2  1  7 14 10  8  4 12 15 , 1 0 0 0
  6 13  5  3  0 11  9  2  1  7 14 10  8  4 12 15 , 0 1 0 0
  6 13  5  3  1 11  9  2  0  7 14 10  8  4 12 15 , 0 0 1 0
  6 13  5  3  1 11  9  2  7  0 14 10  8  4 12 15 , 0 1 0 0
  6 13  5  3  1 11  9  2  7  4 14 10  8  0 12 15 , 0 0 1 0
  6 13  5  3  1 11  9  2  7  4 14 10  8 12  0 15 , 0 0 0 1
  6 13  5  3  1 11  9  2  7  4  0 10  8 12 14 15 , 0 0 0 1
  6 13  5  3  1 11  0  2  7  4  9 10  8 12 14 15 , 1 0 0 0
  6 13  5  3  1  0 11  2  7  4  9 10  8 12 14 15 , 0 0 0 1
  6  0  5  3  1 13 11  2  7  4  9 10  8 12 14 15 , 1 0 0 0
  0  6  5  3  1 13 11  2  7  4  9 10  8 12 14 15 , 0 1 0 0
  1  6  5  3  0 13 11  2  7  4  9 10  8 12 14 15 , 0 1 0 0
  1  6  5  3  7 13 11  2  0  4  9 10  8 12 14 15 , 0 0 1 0
  1  6  5  3  7 13 11  2  4  0  9 10  8 12 14 15 , 0 0 0 1
  1  6  5  3  7  0 11  2  4 13  9 10  8 12 14 15 , 1 0 0 0
  1  6  5  3  0  7 11  2  4 13  9 10  8 12 14 15 , 0 1 0 0
  1  6  5  3  4  7 11  2  0 13  9 10  8 12 14 15 , 0 1 0 0
  1  6  5  3  4  7 11  2  8 13  9 10  0 12 14 15 , 0 0 1 0
  1  6  5  3  4  7 11  2  8 13  9 10 12  0 14 15 , 0 0 0 1
  1  6  5  3  4  7 11  2  8  0  9 10 12 13 14 15 , 0 0 1 0
  1  6  5  3  4  7 11  2  8  9  0 10 12 13 14 15 , 0 0 1 0
  1  6  5  3  4  7 11  2  8  9 10  0 12 13 14 15 , 0 0 0 1
  1  6  5  3  4  7 11  0  8  9 10  2 12 13 14 15 , 1 0 0 0
  1  6  5  3  4  7  0 11  8  9 10  2 12 13 14 15 , 1 0 0 0
  1  6  5  3  4  0  7 11  8  9 10  2 12 13 14 15 , 0 1 0 0
  1  6  5  3  4  9  7 11  8  0 10  2 12 13 14 15 , 0 0 1 0
  1  6  5  3  4  9  7 11  8 10  0  2 12 13 14 15 , 0 0 1 0
  1  6  5  3  4  9  7 11  8 10  2  0 12 13 14 15 , 0 0 0 1
  1  6  5  3  4  9  7  0  8 10  2 11 12 13 14 15 , 1 0 0 0
  1  6  5  3  4  9  0  7  8 10  2 11 12 13 14 15 , 0 1 0 0
  1  6  5  3  4  9  2  7  8 10  0 11 12 13 14 15 , 1 0 0 0
  1  6  5  3  4  9  2  7  8  0 10 11 12 13 14 15 , 0 0 0 1
  1  6  5  3  4  0  2  7  8  9 10 11 12 13 14 15 , 0 0 0 1
  1  0  5  3  4  6  2  7  8  9 10 11 12 13 14 15 , 0 0 1 0
  1  5  0  3  4  6  2  7  8  9 10 11 12 13 14 15 , 0 1 0 0
  1  5  2  3  4  6  0  7  8  9 10 11 12 13 14 15 , 1 0 0 0
  1  5  2  3  4  0  6  7  8  9 10 11 12 13 14 15 , 0 0 0 1
  1  0  2  3  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
