 10  9  3 11  0 13  2 14  5  6  4  7  8 15  1 12 , 0 0 0 1
  0  9  3 11 10 13  2 14  5  6  4  7  8 15  1 12 , 0 0 1 0
  9  0  3 11 10 13  2 14  5  6  4  7  8 15  1 12 , 0 1 0 0
  9 13  3 11 10  0  2 14  5  6  4  7  8 15  1 12 , 0 1 0 0
  9 13  3 11 10  6  2 14  5  0  4  7  8 15  1 12 , 0 0 1 0
  9 13  3 11 10  6  2 14  5  4  0  7  8 15  1 12 , 0 1 0 0
  9 13  3 11 10  6  2 14  5  4  1  7  8 15  0 12 , 1 0 0 0
  9 13  3 11 10  6  2 14  5  4  1  7  8  0 15 12 , 0 0 0 1
  9 13  3 11 10  6  2 14  5  0  1  7  8  4 15 12 , 0 0 1 0
  9 13  3 11 10  6  2 14  5  1  0  7  8  4 15 12 , 0 0 1 0
  9 13  3 11 10  6  2 14  5  1  7  0  8  4 15 12 , 0 0 0 1
  9 13  3 11 10  6  2  0  5  1  7 14  8  4 15 12 , 0 0 0 1
  9 13  3  0 10  6  2 11  5  1  7 14  8  4 15 12 , 1 0 0 0
  9 13  0  3 10  6  2 11  5  1  7 14  8  4 15 12 , 0 1 0 0
  9 13  2  3 10  6  0 11  5  1  7 14  8  4 15 12 , 1 0 0 0
  9 13  2  3 10  0  6 11  5  1  7 14  8  4 15 12 , 1 0 0 0
  9 13  2  3  0 10  6 11  5  1  7 14  8  4 15 12 , 0 1 0 0
  9 13  2  3  5 10  6 11  0  1  7 14  8  4 15 12 , 0 0 1 0
  9 13  2  3  5 10  6 11  1  0  7 14  8  4 15 12 , 0 0 0 1
  9 13  2  3  5  0  6 11  1 10  7 14  8  4 15 12 , 0 0 1 0
  9 13  2  3  5  6  0 11  1 10  7 14  8  4 15 12 , 0 1 0 0
  9 13  2  3  5  6  7 11  1 10  0 14  8  4 15 12 , 0 1 0 0
  9 13  2  3  5  6  7 11  1 10 15 14  8  4  0 12 , 0 0 1 0
  9 13  2  3  5  6  7 11  1 10 15 14  8  4 12  0 , 0 0 0 1
  9 13  2  3  5  6  7 11  1 10 15  0  8  4 12 14 , 1 0 0 0
  9 13  2  3  5  6  7 11  1 10  0 15  8  4 12 14 , 1 0 0 0
  9 13  2  3  5  6  7 11  1  0 10 15  8  4 12 14 , 0 1 0 0
  9 13  2  3  5  6  7 11  1  4 10 15  8  0 12 14 , 0 0 1 0
  9 13  2  3  5  6  7 11  1  4 10 15  8 12  0 14 , 0 0 1 0
  9 13  2  3  5  6  7 11  1  4 10 15  8 12 14  0 , 0 0 0 1
  9 13  2  3  5  6  7 11  1  4 10  0  8 12 14 15 , 0 0 0 1
  9 13  2  3  5  6  7  0  1  4 10 11  8 12 14 15 , 1 0 0 0
  9 13  2  3  5  6  0  7  1  4 10 11  8 12 14 15 , 1 0 0 0
  9 13  2  3  5  0  6  7  1  4 10 11  8 12 14 15 , 0 0 0 1
  9  0  2  3  5 13  6  7  1  4 10 11  8 12 14 15 , 1 0 0 0
  0  9  2  3  5 13  6  7  1  4 10 11  8 12 14 15 , 0 1 0 0
  5  9  2  3  0 13  6  7  1  4 10 11  8 12 14 15 , 0 1 0 0
  5  9  2  3  1 13  6  7  0  4 10 11  8 12 14 15 , 0 0 1 0
  5  9  2  3  1 13  6  7  4  0 10 11  8 12 14 15 , 0 0 0 1
  5  9  2  3  1  0  6  7  4 13 10 11  8 12 14 15 , 0 0 0 1
  5  0  2  3  1  9  6  7  4 13 10 11  8 12 14 15 , 1 0 0 0
  0  5  2  3  1  9  6  7  4 13 10 11  8 12 14 15 , 0 1 0 0
  1  5  2  3  0  9  6  7  4 13 10 11  8 12 14 15 , 0 1 0 0
  1  5  2  3  4  9  6  7  0 13 10 11  8 12 14 15 , 0 1 0 0
  1  5  2  3  4  9  6  7  8 13 10 11  0 12 14 15 , 0 0 1 0
  1  5  2  3  4  9  6  7  8 13 10 11 12  0 14 15 , 0 0 0 1
  1  5  2  3  4  9  6  7  8  0 10 11 12 13 14 15 , 0 0 0 1
  1  5  2  3  4  0  6  7  8  9 10 11 12 13 14 15 , 0 0 0 1
  1  0  2  3  4  5  6  7  8  9 10 11 12 13 14 15 , 1 0 0 0
